id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id,dao
0x458ceec48586a85fcfeb4a179706656ee321730e-64,FOR,50000660557947230960009,,13350506,1633322011,0xcb5e3b951fd32a3bcb09f58e9cbe52a10ee5decc1abb63c15689f20bd2f7f098,0x458ceec48586a85fcfeb4a179706656ee321730e,64,Compound
0x458ceec48586a85fcfeb4a179706656ee321730e-66,FOR,50000660557947230960009,,13554630,1636088680,0xa0dc2050b860cbf64c0f3befc10bed86f9b2538677729312a6192e038966799d,0x458ceec48586a85fcfeb4a179706656ee321730e,66,Compound
0x458ceec48586a85fcfeb4a179706656ee321730e-67,AGAINST,50000660557947230960009,,13554630,1636088680,0x28265e09efd70a7f673dfc258b6476669a925275d1f061083975a8de51b01925,0x458ceec48586a85fcfeb4a179706656ee321730e,67,Compound
0x458ceec48586a85fcfeb4a179706656ee321730e-68,FOR,50000660557947230960009,,13584875,1636497969,0x94a43bfc41794c08d31998256d55779948c10f085d54a575564cf3e1f8911737,0x458ceec48586a85fcfeb4a179706656ee321730e,68,Compound
0x458ceec48586a85fcfeb4a179706656ee321730e-69,FOR,50000660557947230960009,,13616641,1636928797,0x2e0216d0d2c1c78422cf38734a287471f846ae796dbea2c85cf97662c9a74502,0x458ceec48586a85fcfeb4a179706656ee321730e,69,Compound
0x458ceec48586a85fcfeb4a179706656ee321730e-70,AGAINST,50002637557947230960009,,13674955,1637726082,0x02bede3d89237df7d96ce02d790d70de769408b1cb861239fa3bd4efaaceb893,0x458ceec48586a85fcfeb4a179706656ee321730e,70,Compound
0x458ceec48586a85fcfeb4a179706656ee321730e-71,FOR,50002637557947230960009,,13674955,1637726082,0x02bede3d89237df7d96ce02d790d70de769408b1cb861239fa3bd4efaaceb893,0x458ceec48586a85fcfeb4a179706656ee321730e,71,Compound
0x458ceec48586a85fcfeb4a179706656ee321730e-73,FOR,50002637557947230960009,,13799644,1639435156,0x39b2f8ed05537e66f6f2122b147aab4da90f68e9266a372c016f7942fcadca25,0x458ceec48586a85fcfeb4a179706656ee321730e,73,Compound
0x458ceec48586a85fcfeb4a179706656ee321730e-76,FOR,50002637557947230960009,,13826701,1639798499,0xfaf54f1c7ba18f9d0647e39be0b86f97312557fd146bd4847718b85d03721667,0x458ceec48586a85fcfeb4a179706656ee321730e,76,Compound
0x458ceec48586a85fcfeb4a179706656ee321730e-79,FOR,50002637557947230960009,,13962613,1641616232,0xf306cc0325f5582888edd33934d96b31ac602f585a8c3bddf78cf61dc34f1016,0x458ceec48586a85fcfeb4a179706656ee321730e,79,Compound
0x45b6c107df4a01ef2ad028aa0327140648956d8c-111,FOR,184100854080589392,,15063294,1656767434,0xc23c63d121afb88bcc5c48adf959880d8a66298032b1135d65b690e545da7015,0x45b6c107df4a01ef2ad028aa0327140648956d8c,111,Compound
0x45bec3a7f0b2c7fbccf72c4e223b761352ba25b8-105,FOR,100000000000000000,,14765684,1652422270,0x58aee055403eb9486ab9dbad55a06cb5f2c35f319c7f2a4b98d7f139aedee976,0x45bec3a7f0b2c7fbccf72c4e223b761352ba25b8,105,Compound
0x45bee058f59c3fc2311bff15c854f37170780ff5-107,FOR,100000000000000000,,14852934,1653637811,0xaa974f8ad795b2294214b96e8ac751d76d8424fa6b9240496c4bec7eced75ed1,0x45bee058f59c3fc2311bff15c854f37170780ff5,107,Compound
0x45bee058f59c3fc2311bff15c854f37170780ff5-109,AGAINST,100000000000000000,,14977943,1655450683,0xf4b7b3a5ed8d37a7b361aef1ad96b03a45ac6a5e9c55ee168e1b5e26dadc475d,0x45bee058f59c3fc2311bff15c854f37170780ff5,109,Compound
0x45bee058f59c3fc2311bff15c854f37170780ff5-111,FOR,100000000000000000,,15063691,1656772651,0xf3f8279121f25cbcacf1623b12449a726d1f379b3ed2e7e61a33c3ec9d7c47da,0x45bee058f59c3fc2311bff15c854f37170780ff5,111,Compound
0x45bee058f59c3fc2311bff15c854f37170780ff5-115,FOR,100000000000000000,,15256584,1659355818,0x535e94d71d5776ebcb591e24af8666c8057464244c6c2724f0ac51cae6c332b7,0x45bee058f59c3fc2311bff15c854f37170780ff5,115,Compound
0x45bee058f59c3fc2311bff15c854f37170780ff5-117,FOR,100000000000000000,,15419131,1661569154,0xdeffa03ffd8df257f86fe6ca6c70233126960c863b01b8600c9726b94c09b230,0x45bee058f59c3fc2311bff15c854f37170780ff5,117,Compound
0x45bee058f59c3fc2311bff15c854f37170780ff5-121,FOR,100000000000000000,,15478456,1662389268,0x3ce90cc430b1232a290e016357072ca5662d5c1429b0d8ca780047b97a133a84,0x45bee058f59c3fc2311bff15c854f37170780ff5,121,Compound
0x45bee058f59c3fc2311bff15c854f37170780ff5-124,FOR,100000000000000000,,15483854,1662464417,0xe22ffea02d39783909b1e88a105dba726117ada1947e907b0fda93c5a24eba13,0x45bee058f59c3fc2311bff15c854f37170780ff5,124,Compound
0x45c4937b83a4a9748fcc998e5e932c462e9dfd76-106,FOR,0,,14767315,1652444133,0xdb36e88677a994560100c7e9199bbf55dc04b96fccdd533f3dc5ab1cabfd804f,0x45c4937b83a4a9748fcc998e5e932c462e9dfd76,106,Compound
0x45ed9ba34166d3ff6834f0a2709d034eb9320450-105,FOR,40000000000000000,,14771132,1652496153,0x2065fa75f7127cb2b9efd170b11aba9c1ae0842944edb4b0573e07aca267a7ba,0x45ed9ba34166d3ff6834f0a2709d034eb9320450,105,Compound
0x45f233399c7e79b459722053cf96cbe7155b206a-112,FOR,0,,15094918,1657189335,0xe32e82db910d14dcb78be29f1cd2ed29dab181c6ac50eec583285c829183008f,0x45f233399c7e79b459722053cf96cbe7155b206a,112,Compound
0x45fd323b35e250c73f23179843bae92b89b91059-109,FOR,0,,14978240,1655455478,0x1e0acd6c854aaf851c90d8b65837a42b52238ad9759b7f2f10f632ac91dd8237,0x45fd323b35e250c73f23179843bae92b89b91059,109,Compound
0x4602bcce1c99ef96265c8c9a8400a91d74c68ed7-125,FOR,349045313395338185,,15590061,1663863983,0xa5e3d9ad48bc9dc556292e08dfa7d62c7607cbe867b42bf3e73565b8cbbe5921,0x4602bcce1c99ef96265c8c9a8400a91d74c68ed7,125,Compound
0x4630200ad91c6285d8ee0a3209551ae54f9b0e33-125,FOR,0,,15580536,1663748243,0xd30cc9e1a3b6f29fcf7da859773338c767b45592a0d520eab7c165f1ed992ca0,0x4630200ad91c6285d8ee0a3209551ae54f9b0e33,125,Compound
0x4632a1233cbd8273a10086b4b3860d169b5c3d8b-119,FOR,0,,15463847,1662187081,0xebbe369f7e5909d16ea4a75d6b89c923438441ac6829096f707ebe63c83fa2bb,0x4632a1233cbd8273a10086b4b3860d169b5c3d8b,119,Compound
0x4659ec38caf0d98a197d7ad048cf2f86ce9b3a61-117,FOR,0,,15424783,1661647503,0xbf99d80b46703c568a075b9538a2a78fe91e36f7f352f99b21d5f05f6cef435b,0x4659ec38caf0d98a197d7ad048cf2f86ce9b3a61,117,Compound
0x4659ec38caf0d98a197d7ad048cf2f86ce9b3a61-119,FOR,0,,15465314,1662207164,0x822fd3f1bffe5721a59b8e847a2a809fce2658f449d054c2aee97044cff47a38,0x4659ec38caf0d98a197d7ad048cf2f86ce9b3a61,119,Compound
0x46682daf2949cc3afb6b91e188cc5643b73fc81a-125,FOR,200369564021123572,,15586358,1663819199,0x319507ef992c0603233c32780d09debd0ab137c74a5b2001a051996425d90827,0x46682daf2949cc3afb6b91e188cc5643b73fc81a,125,Compound
0x46682daf2949cc3afb6b91e188cc5643b73fc81a-128,ABSTAIN,200369564021123572,,15679827,1664947823,0x4ac3a49301e71ab8b66fba22f121af16528503b12e3d1c60dfe8117515808673,0x46682daf2949cc3afb6b91e188cc5643b73fc81a,128,Compound
0x4718950587e635bd719cc104a510dcefb653c603-128,FOR,0,,15677966,1664925227,0x749606b32fbd2305a2f8746921742aea99b71b0ea59ff67281f65f4793124dde,0x4718950587e635bd719cc104a510dcefb653c603,128,Compound
0x478c9bef4702ca6758f3ed760a51677f74813df5-109,FOR,0,,14984112,1655542625,0x5ad657f3e31ad8b571091e78a33523b27dff7c42983ff0953fd6bf8e7617bfca,0x478c9bef4702ca6758f3ed760a51677f74813df5,109,Compound
0x479dfdcd59e226692176384ec7583dc38ff3f605-108,FOR,187041678669523651,,14943544,1654940092,0xbaa676737496fb221e1c2be624f763d47c309b961f0ab1965f4fecf16f378de0,0x479dfdcd59e226692176384ec7583dc38ff3f605,108,Compound
0x479dfdcd59e226692176384ec7583dc38ff3f605-109,AGAINST,187041678669523651,,14972162,1655365034,0xd85f51d3d63e7ad2baf32f2b3d0352250d6cde80263665f4db8b1c3be31a244e,0x479dfdcd59e226692176384ec7583dc38ff3f605,109,Compound
0x479dfdcd59e226692176384ec7583dc38ff3f605-110,FOR,187041678669523651,,15044662,1656500111,0x25b69aa58ea10f49572426d613633cb6686511608588cc7a13456ab33d2bc680,0x479dfdcd59e226692176384ec7583dc38ff3f605,110,Compound
0x479dfdcd59e226692176384ec7583dc38ff3f605-111,FOR,187041678669523651,,15055810,1656667713,0xcde6c5ad25719adc3fb3f78fa23161c2ecb5a12570cddb752ea3d632f29a15c7,0x479dfdcd59e226692176384ec7583dc38ff3f605,111,Compound
0x479dfdcd59e226692176384ec7583dc38ff3f605-112,FOR,187041678669523651,,15101561,1657278708,0x3b0e89dab89e2d4a86ce33a33a2abf4c19db5b8a5c971a171791096c38ffe82d,0x479dfdcd59e226692176384ec7583dc38ff3f605,112,Compound
0x479dfdcd59e226692176384ec7583dc38ff3f605-116,FOR,187041678669523651,,15383540,1661078705,0x1a56e6a8b2f61a9ec9451a0e66c059687fa9acac01a7a28dc21aa564e83838d8,0x479dfdcd59e226692176384ec7583dc38ff3f605,116,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-43,FOR,50004088477038034063777,,12252689,1618596899,0xf3a4900fe32ed534b8c707363f242a022d6c0169d4c97eda841d8d816527c0bc,0x47c125dee6898b6cb2379bcbafc823ff3f614770,43,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-50,FOR,50004088477038034063777,,12753072,1625294367,0x1763507dbfca55f787f9446dbfeac5bc6db30bdbc7d37a4a74d7076b697ebc1d,0x47c125dee6898b6cb2379bcbafc823ff3f614770,50,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-53,FOR,50004088477038034063777,,12936282,1627775304,0x4d79e9fec27d75a6b1eb36ec7b84a17bc48194f28eab22dafb314e7f04f8a293,0x47c125dee6898b6cb2379bcbafc823ff3f614770,53,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-54,FOR,50004088477038034063777,,12936282,1627775304,0x4d79e9fec27d75a6b1eb36ec7b84a17bc48194f28eab22dafb314e7f04f8a293,0x47c125dee6898b6cb2379bcbafc823ff3f614770,54,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-56,FOR,50004088477038034063777,,13019185,1628888827,0x4e6e00acae7972b7ea213b31cf84baf0a7699ad98267d668a077d0165906ecda,0x47c125dee6898b6cb2379bcbafc823ff3f614770,56,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-57,FOR,50004088477038034063777,,13082887,1629739566,0x825deba6d81b2921f534e419c8707ba0897639187630b4e063a970c95d7181cb,0x47c125dee6898b6cb2379bcbafc823ff3f614770,57,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-58,FOR,50004088477038034063777,,13090266,1629836883,0x11c6793b69e514375ad6a34ae79b74b712a9945d4cc7be3376298a34011be86a,0x47c125dee6898b6cb2379bcbafc823ff3f614770,58,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-59,FOR,50004088477038034063777,,13219010,1631558165,0x2fb68dd47385951fe91ba052bf8503c15e0f4b2a13f0e6addb4b292d55f02242,0x47c125dee6898b6cb2379bcbafc823ff3f614770,59,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-66,FOR,50004088477038034063777,,13560384,1636166006,0xa052fc2144f4c69d82fee48ac92a4cb2b67689c64193677b8979f0cc80519c78,0x47c125dee6898b6cb2379bcbafc823ff3f614770,66,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-74,FOR,50004088477038034063777,,13819887,1639707317,0x1ded3940bd1bd31f30e4c7d8a2b8ba5f27c948d14f21a328944046626e522b8f,0x47c125dee6898b6cb2379bcbafc823ff3f614770,74,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-77,FOR,50004088477038034063777,Support Trail of Bits,13819519,1639702492,0xf8bd14fb1c3c8eab909d5d5b61c26046e649cee772c6826b602ffe6c661a1d3f,0x47c125dee6898b6cb2379bcbafc823ff3f614770,77,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-85,FOR,50004088477038034063777,,14271058,1645735672,0xdaa2ffd916033a4fd2719f643590fdea4c36aacfa52963771eaa7ae694ebb497,0x47c125dee6898b6cb2379bcbafc823ff3f614770,85,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-87,FOR,50004088477038034063777,,14385644,1647273113,0xc856437e5a51012654b20afe0d16f8fa292ded80357719ec4c8e0c0fcceeed8b,0x47c125dee6898b6cb2379bcbafc823ff3f614770,87,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-89,FOR,50004088477038034063777,,14385644,1647273113,0xc856437e5a51012654b20afe0d16f8fa292ded80357719ec4c8e0c0fcceeed8b,0x47c125dee6898b6cb2379bcbafc823ff3f614770,89,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-92,FOR,50004088477038034063777,,14438080,1647978424,0xfb88091646cee543b53cf5740bc1f6233a8eea03a84856b6941bb9cce383638e,0x47c125dee6898b6cb2379bcbafc823ff3f614770,92,Compound
0x47c125dee6898b6cb2379bcbafc823ff3f614770-93,FOR,50004088477038034063777,,14438080,1647978424,0xfb88091646cee543b53cf5740bc1f6233a8eea03a84856b6941bb9cce383638e,0x47c125dee6898b6cb2379bcbafc823ff3f614770,93,Compound
0x481bb04f60dd1f7d6ec0a3611ed8023e618697cb-105,FOR,10000000000000000,,14771206,1652497195,0x1851a3a12ed9084e26aaea81fef413ddcb1ce16cc94dd14184bbf838e847dc6d,0x481bb04f60dd1f7d6ec0a3611ed8023e618697cb,105,Compound
0x481bb04f60dd1f7d6ec0a3611ed8023e618697cb-106,FOR,10000000000000000,,14771315,1652498745,0x925797a9bee1f3a99d51fe3fa094060db5cb05aff48f6ae8ac6dbe5b337b04ee,0x481bb04f60dd1f7d6ec0a3611ed8023e618697cb,106,Compound
0x48386a6e3528a9aaff7591b320afdc7bab527669-115,FOR,100000000000000000,,15256177,1659350648,0x3630eb5c5135008aec44b479f46956144b332ea568609505698fe63e7ab703ca,0x48386a6e3528a9aaff7591b320afdc7bab527669,115,Compound
0x48386a6e3528a9aaff7591b320afdc7bab527669-117,FOR,100000000000000000,,15420455,1661588099,0xba2be7fb848005fa4abdb728d06deb1e07102f898d794d77ff3df90f5d6c96f1,0x48386a6e3528a9aaff7591b320afdc7bab527669,117,Compound
0x48444b7432799c05eb2a9b293101591ba476848a-105,FOR,100000000000000000,,14767580,1652447647,0x5b1fd545839184b0911ee5444eb8a84c3bcb27e2c8b4d70ea5caadfe065a3001,0x48444b7432799c05eb2a9b293101591ba476848a,105,Compound
0x486bc2cf0612d236f85b64daeaa748f3b4bc4108-121,FOR,222865186122764206,,15474124,1662329126,0x75b77014d913512419f1ce10f1967f893f4e5ce03a42502d5bf9436b0bf332b5,0x486bc2cf0612d236f85b64daeaa748f3b4bc4108,121,Compound
0x486bc2cf0612d236f85b64daeaa748f3b4bc4108-127,FOR,222865186122764206,,15621277,1664240459,0x2bfbe9018543bb32ff04f435096a0e4c10c802f74e65e0a5aef090d84857072f,0x486bc2cf0612d236f85b64daeaa748f3b4bc4108,127,Compound
0x489243703959e200099b8cbe3bfdd86f13ce6be1-111,FOR,0,,15061418,1656742694,0x48204f64db56b48c97afbadb98047ce6064c4f00d6f181953b8bf8e8199871a9,0x489243703959e200099b8cbe3bfdd86f13ce6be1,111,Compound
0x48b576c87e788a762d6f95a456f2a39113b46950-115,FOR,0,,15260584,1659409416,0x43887acbda1f69a740d708ba6243236e59cdce05c94c2c78c2a162bedeb332ab,0x48b576c87e788a762d6f95a456f2a39113b46950,115,Compound
0x48b576c87e788a762d6f95a456f2a39113b46950-116,FOR,147143412077704334,,15380426,1661036991,0x93d76efe492c6517bf19262c2c5a5a4ba7dc541f98b2cd79df9ad745f4b76910,0x48b576c87e788a762d6f95a456f2a39113b46950,116,Compound
0x48b576c87e788a762d6f95a456f2a39113b46950-121,FOR,147143412077704334,,15469797,1662268959,0x86e770b5b56319bb0d1f46e33c5da60f8cd8478188a3f6e269e961a22cd63a38,0x48b576c87e788a762d6f95a456f2a39113b46950,121,Compound
0x48b576c87e788a762d6f95a456f2a39113b46950-122,FOR,147143412077704334,,15483433,1662458800,0x14dde386478055b2c31a28878f09a27d6b776c687810767ee788801053ac6222,0x48b576c87e788a762d6f95a456f2a39113b46950,122,Compound
0x48b576c87e788a762d6f95a456f2a39113b46950-123,FOR,147143412077704334,,15483429,1662458658,0x374be0bc285c15a015da1a283b692a60c3a5b7654e4e8b24da2b9813aabda879,0x48b576c87e788a762d6f95a456f2a39113b46950,123,Compound
0x48b576c87e788a762d6f95a456f2a39113b46950-124,FOR,147143412077704334,,15483421,1662458587,0x6adf4aa8e62f5062aaa9d93de0a63cbc6075c880003b9ad43f800d259f7842a9,0x48b576c87e788a762d6f95a456f2a39113b46950,124,Compound
0x48b576c87e788a762d6f95a456f2a39113b46950-125,FOR,147143412077704334,,15580052,1663742003,0xa465fb0df27f779155b8c026b0bf15411a422b42ac27ea46f8ffacc166c716b5,0x48b576c87e788a762d6f95a456f2a39113b46950,125,Compound
0x48b576c87e788a762d6f95a456f2a39113b46950-128,FOR,147143412077704334,,15671926,1664852039,0x926052f54d19224ea469ae70fc256da3aacfb21f04b71dcbdc1c1cd2605bc948,0x48b576c87e788a762d6f95a456f2a39113b46950,128,Compound
0x48c767aadf1c5f6abf59053aa7c463ba8d921de3-109,AGAINST,0,,14980132,1655482902,0x58a77ffc01140a8dbbf0794956f94281898a1bb545deafb5838627c50f7f93ba,0x48c767aadf1c5f6abf59053aa7c463ba8d921de3,109,Compound
0x48ef3de608ab2304dbb0c4497d266f3bf5506e7b-83,FOR,0,,14113491,1643630041,0x3e8476277ad8dde8a05f7ce1fcc69777f05c5a2e8d64f0c50719eb944c89547c,0x48ef3de608ab2304dbb0c4497d266f3bf5506e7b,83,Compound
0x497336ea24aed7e66808be54eb5dfadb72769341-111,FOR,0,,15060994,1656737177,0x238b6c8e1567ce50f11e356016d0cd0459ab15f9d157bf9c4b4ba712f0ef08d1,0x497336ea24aed7e66808be54eb5dfadb72769341,111,Compound
0x49a1a06e90cc1b80f005000da8c9cad57dc659ea-111,FOR,0,,15062426,1656755868,0xd34d5ad7c7609337958beeb2cd71778adccf5974a4f5b9a6d8bb3a3232c75c0c,0x49a1a06e90cc1b80f005000da8c9cad57dc659ea,111,Compound
0x49a1a06e90cc1b80f005000da8c9cad57dc659ea-115,FOR,0,,15269038,1659523630,0x7e167ce2003783597cc1d35e6febc3c148892f7b54ae3a0cb0107319de868ae9,0x49a1a06e90cc1b80f005000da8c9cad57dc659ea,115,Compound
0x49b3d93d811d33798401be37677e523bdbbe1708-105,FOR,10000000000000000,,14765622,1652421310,0x71be8bdc972ca1068c4278af7a0e22c53718d189d389c9cc95c7c615e4fc6165,0x49b3d93d811d33798401be37677e523bdbbe1708,105,Compound
0x49c5345941474e6a409333ad3f2e1614e116de6f-128,FOR,0,,15677902,1664924447,0xb86422de501c72c56a07cb4c869f2989af294365fc87b68fe47d3c5fb8a31c44,0x49c5345941474e6a409333ad3f2e1614e116de6f,128,Compound
0x49d2db5f6c17a5a2894f52125048aaa988850009-125,FOR,1016571799419151225,,15582406,1663771271,0x93909c6a6155ad1d6749c0feb99192222b9697d230d3d0e3b30feb322897ad4e,0x49d2db5f6c17a5a2894f52125048aaa988850009,125,Compound
0x49d2db5f6c17a5a2894f52125048aaa988850009-126,FOR,1016571799419151225,,15621856,1664247455,0xebe2a7674c94da340584f5a1ec49ac42cea85d58deefc23db5a6eaa38e1602c4,0x49d2db5f6c17a5a2894f52125048aaa988850009,126,Compound
0x49d2db5f6c17a5a2894f52125048aaa988850009-127,FOR,1016571799419151225,,15621860,1664247503,0x425ae46e9e631d196103cc5a8a7867790b4e23148ab826d04e847831282711a3,0x49d2db5f6c17a5a2894f52125048aaa988850009,127,Compound
0x49d2db5f6c17a5a2894f52125048aaa988850009-128,FOR,516571799419151225,,15668575,1664811551,0xd9773dede224aa7b15e210832a2d254a592dea4a94d08aacc5b17a6d3377bff1,0x49d2db5f6c17a5a2894f52125048aaa988850009,128,Compound
0x49d43f74988c31e2df1e751e5f0ee160ecdbc5cf-109,FOR,0,,14978540,1655459598,0x99f30bda854195fb7f1760c0f94a1859a57a5b72bf024c7d5094f94051f4daa0,0x49d43f74988c31e2df1e751e5f0ee160ecdbc5cf,109,Compound
0x49d43f74988c31e2df1e751e5f0ee160ecdbc5cf-124,FOR,0,,15490071,1662550526,0x52bbd46763b4c72939e57a058286e2a16f592bc563a70c3d56a9203d4838e98c,0x49d43f74988c31e2df1e751e5f0ee160ecdbc5cf,124,Compound
0x49da15866c5002af94ed2d73fb51343dea21beb0-116,FOR,10000000000000000,,15383700,1661080920,0xb15e03f6ab28407041071676b95fddd0b27ee2bda34f5f03862ae6937564d9a7,0x49da15866c5002af94ed2d73fb51343dea21beb0,116,Compound
0x49e439ba390365227bffda1f759c4d6407e9d3ed-115,FOR,175000000000000000,,15256058,1659349006,0xd0bb30ab1858974d70279662973ce0090ce228011968915c52338d7b3cffbf12,0x49e439ba390365227bffda1f759c4d6407e9d3ed,115,Compound
0x49e439ba390365227bffda1f759c4d6407e9d3ed-117,FOR,175000000000000000,,15420475,1661588427,0xbf129ef3643af55925cc0bab86add9d8294d9e64bc88b84c121e06fff52a4647,0x49e439ba390365227bffda1f759c4d6407e9d3ed,117,Compound
0x49e439ba390365227bffda1f759c4d6407e9d3ed-93,FOR,0,,14443234,1648047570,0x958f36363364e627f1dbc33c758f1a6742aecdde0525be72772217271ad0a0b5,0x49e439ba390365227bffda1f759c4d6407e9d3ed,93,Compound
0x4a0b8647e8d3bccf07458d87bfcee822cfe55be6-116,FOR,0,,15396167,1661252519,0xb3f08cae0a480f5f3d5e7451adf3d3b186096ebcf7291777c5e7a9e466490022,0x4a0b8647e8d3bccf07458d87bfcee822cfe55be6,116,Compound
0x4a1d9e3b1a543601a7550d9490cb41936265f715-105,FOR,10000000000000000,,14768651,1652462236,0x9999eb48f5577e530eb217de892c694e5a394e894434f0088fda7489248116c7,0x4a1d9e3b1a543601a7550d9490cb41936265f715,105,Compound
0x4a1d9e3b1a543601a7550d9490cb41936265f715-93,FOR,10000000000000000,,14437026,1647964821,0xbc5515e61d44d441d744ecbb8cf94b45890ad937bf4352875ce843292197bf14,0x4a1d9e3b1a543601a7550d9490cb41936265f715,93,Compound
0x4a204cb125729a5e14a97df5993735970c026504-115,FOR,0,,15262799,1659439237,0xde5d116b7e98ae6e0eb52e9e4a15e1cf48ad6ee27c3582b4e5a2847ec56b84f5,0x4a204cb125729a5e14a97df5993735970c026504,115,Compound
0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff-122,FOR,0,,15476036,1662356129,0x024e453db28c75e2d18bf2c7a2beea92f13e1ff811a45173edefd69a11ee8b2d,0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff,122,Compound
0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff-123,FOR,0,,15476034,1662356126,0x6d5b6cb560da4bcf0da0c0a66d946ba6f1512c6db696d6cc0fcb67ef35370acc,0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff,123,Compound
0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff-124,FOR,0,,15476033,1662356118,0x6cf3a93bc6caae0fa65c4fc1db4363644021df4080a07a9bd675bf0a5b1524fd,0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff,124,Compound
0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff-127,FOR,0,,15617515,1664194907,0x25e1c1ce5797329d0c5bcf66c13c3d454ba814568b71bf26c587f431e4c79cbf,0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff,127,Compound
0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff-128,FOR,0,,15664729,1664765111,0x6029d2a36acae9c9ab1349714688226ed18cd9b5ab32c65bc941028d7c2a40f7,0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff,128,Compound
0x4a7ff6baf88975a2f37817aac042b178c27135e7-128,FOR,26730983872325233,,15677685,1664921783,0x7d791c4aa3318a487c181cc93d82a7f775fde7c4f8d9fb8e9c8a97f020b65d48,0x4a7ff6baf88975a2f37817aac042b178c27135e7,128,Compound
0x4a9e4491c60ff88bb4253bd7f1c0d25b51138e97-110,FOR,500000000000000009,,15039060,1656409365,0xfa6d9c05c2426e1d8d9a9d4a2bce62f1f39ed47a89239dc17277b632c5b20bda,0x4a9e4491c60ff88bb4253bd7f1c0d25b51138e97,110,Compound
0x4aac0874bf48a59c3c0f156c7c12293fdc42bcc1-125,FOR,0,,15580597,1663749023,0xd62631dcd396b874b058309cd36a37a50bb5288e89bbddec59094bfb4b5cf3e5,0x4aac0874bf48a59c3c0f156c7c12293fdc42bcc1,125,Compound
0x4aade9ef175a61e008473ee8965eb6754f41c213-105,FOR,15790471708217418,agree,14766552,1652433867,0x5a23e335f182cb79386c2f39389d63d0dafa92c9e2d9a78af5ca62d57911cee2,0x4aade9ef175a61e008473ee8965eb6754f41c213,105,Compound
0x4ab70e6072bc043f86856efdc8f30b2bb65bb5dc-112,FOR,0,,15095429,1657196731,0x15e6380498daa116ecf1817d324a27586663406705559cf4fc70160e696bd0ee,0x4ab70e6072bc043f86856efdc8f30b2bb65bb5dc,112,Compound
0x4aef8b6ca98ca20087e6b0827a50868172a32afd-111,FOR,0,,15061160,1656739454,0x61e20e35cef71b268e8452849cc2e9efc6213040174763b8b181f18b74bae50c,0x4aef8b6ca98ca20087e6b0827a50868172a32afd,111,Compound
0x4aef8b6ca98ca20087e6b0827a50868172a32afd-116,FOR,0,,15383353,1661076214,0xdf802d0c684bd39479dc55445409d69c8e7dbd9766b8c9e420a716ba97385092,0x4aef8b6ca98ca20087e6b0827a50868172a32afd,116,Compound
0x4aef8b6ca98ca20087e6b0827a50868172a32afd-124,FOR,0,,15475876,1662353936,0x7669287f2b74c5fe380c5625a3dbc99666bd923a21002ca5d41321c84a079fbc,0x4aef8b6ca98ca20087e6b0827a50868172a32afd,124,Compound
0x4afe46b71f932cd955d35dc2d243ae2ef349b709-115,FOR,14232070000000000,,15271994,1659563627,0x09954a9bb5d2956f16d15ca043d1389aa0d6f7a0b3def20dea6afcd82d4b1c60,0x4afe46b71f932cd955d35dc2d243ae2ef349b709,115,Compound
0x4b554b151f125a7779c40167936c97a74f9243ca-128,FOR,0,,15677898,1664924399,0xb57a9d6c1d5fbb7c5c8777d9b1e8a9ba3d62f040ac2f81bd256086f10dd25cfe,0x4b554b151f125a7779c40167936c97a74f9243ca,128,Compound
0x4b6f278be7f7ab371d7daa52997b458ca90ccffa-111,FOR,0,,15061921,1656749187,0x0d8fce2626af6e0f044ccd061bd7328bccc3a9edc9e022145244086f96699b69,0x4b6f278be7f7ab371d7daa52997b458ca90ccffa,111,Compound
