Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,quorumVotes,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,0.0,,13366399,1633536554,0x2c68d1bb01ec443d5aa257024581dc06b7be6f14dd252f3794ecf8cb9824e926,0x14849be7a0a49f91b0573108ea0d9d776e8ea8ab,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,1e+19,,13352522,1633349532,0x5b1f896d5c1940c54bcee6d584f716aa35346253a447d9bbf68729ee4e28e887,0x154ab3724959eae6679b1adae802dd0136d91026,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,1e-08
FOR,2.0098779505039468e+20,,13415024,1634196663,0x75dc7a272c98467278fee285e4e9984359d31e39b171ec1dd2853f887cf8b318,0x15a13de998735ab46d2d6bd5c73bee84bd57acff,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,2.0098779505039467e-07
FOR,0.0,,13384747,1633785275,0x6994ccfc11e61352af9c81fd1dc7a0e1bf431ce562145d63b1daf76df8e2a265,0x15c3d6298743e3115df3794f6da20ec4079d1eee,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,2.6691244854758576e+17,,13384694,1633784507,0x70aa5551e2fcd05861a82c28ac014c27d510a43608cdab40732e64ac8490058a,0x16002a908a1d07e74861b8bdb07dc351602a4abe,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,2.6691244854758574e-10
FOR,4.835269760318863e+17,,13384722,1633784886,0xaada04513bf8bd12349119ae16169bf41a8b7f9dc62e1215bccb1ae14e5fefcd,0x1622a4a9f52f0bbdeafa4bb576647584f4a4f89f,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,4.835269760318863e-10
FOR,3.0000221093889986e+20,,13389131,1633844659,0xab0c507742e613cd2bef274b3d4ef5ed559aba7a9d45693b0da9a97be62f511e,0x1adcbcc69d99e4e89876b06fab865043fc6b8f1e,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,3.000022109388999e-07
FOR,3.955033442952144e+21,,13354983,1633382299,0x784beea135c4aed2e03cfcd9cf9633a5c35cbb7afba843c16602e62fe8b4c34e,0x1b52a70616ee7ed4ea070d19fd18a60e467a5276,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,3.955033442952144e-06
FOR,7.583519789224653e+20,,13382559,1633755177,0x6faa82ea04a29bb1b75fa444621d551278b95255741fa5d4c9d2a5accee6ef82,0x1c494f1919c1512ebe74a5dcc17dac9a64069023,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,7.583519789224652e-07
FOR,4.606782709251777e+17,,13384650,1633783941,0x184cb3ef90fe8f712a5a6cdcd06dd866af1f7560415a2922aff342ae554ed624,0x1ca825051fd65ae3f105081e0537b9ee9eebb6d9,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,4.6067827092517774e-10
FOR,2.49963e+21,,13354168,1633371359,0x783a737f910cd77b657aa79785dc2edc22b18c2453a6f8f093af9bc62cffd69c,0x1e97897708649b4b3b5239cc3c673f9f875ca991,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,2.4996299999999997e-06
FOR,1.1646778591031558e+21,,13352340,1633347049,0x06700fcbbd98f413d448468047ae9890d856a7f399ae0191052105889df44080,0x1ee7ec70ad11f750b9696f005a2649b42e6c18a0,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,1.1646778591031558e-06
FOR,6.174e+20,,13356027,1633396032,0x0276e91c4dbd605aba61b10b2009ea9838250dd9984e005d527578704efd4199,0x1f1f851de76a41f8fa522b4c58e8fa7fd747c631,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,6.174e-07
FOR,0.0,,13359969,1633449223,0xe09c4ff8b31f353b79822734b3af33f449e31e4d7510584ba0a4fc8430b297a8,0x205a2385094912bb7261cba2131664d195f37155,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,2.0001823249024103e+21,,13386555,1633809767,0x5f42a1fc16934ac80dec31155c9cd33b1d0e8854cdf4058b2f292e66679977bb,0x2067bed542762d26e2755ce7d8776728f3429f48,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,2.0001823249024104e-06
FOR,5.001679651401279e+20,,13384087,1633776421,0xcae842e3b81683061c6ae3315b52e14bb1819f252de291e062ea386c9fa04be9,0x20a8d3d7816d6b93f4f6145d80c82231296ef57d,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,5.001679651401279e-07
FOR,1.0034747660888098e+20,,13383518,1633768835,0xc3c4c30f4aec2b8840936f2ad51a2670c45412082f409259e2fc733b403c5f87,0x219c12318aff3d1319c63657d0f38afa331cccef,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,1.0034747660888098e-07
FOR,2.1648087e+21,,13413548,1634176485,0x4777516a57465bf1e35980b066dd589d4ac12b2ab73e7424342b0cc50ddf5ec6,0x220a6f204a8f8e6af9397c14ed019df08843ad3a,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,2.1648087e-06
FOR,0.0,,13378011,1633693653,0x45e9b107dc8236275d14ff24aac0143a5f89c3f0534db8c3257f7137b912b55f,0x2245be89fc8fab94ed982e859aa3212a4e4eb7e5,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,4.3452370960479284e+21,,13352578,1633350421,0x0189ef9d75509574e28b04d0b99f7ae70e4ee171797fa2029481fdbca12eb7eb,0x22ed278d2c735acd0a7aad999f82fe4d786cc9de,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,4.345237096047929e-06
FOR,3.9661412846041146e+17,,13384691,1633784476,0x10a6d4cf8bb0614da0d9c2137aad876fdd30dededaa595898d4f0a3d4268c57c,0x2334f16a85f87d98acbdca1341ea5c25dcb83687,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,3.9661412846041146e-10
FOR,0.0,,13364337,1633508702,0x12a578ff67bb64fd3070393db341fcf34094d3f495ba0b4b577d2d98078e1b04,0x2374d0589af61e568e0b7b579a419d9c128b504c,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,1.1482185072363304e+20,,13358377,1633427401,0x066257b0fcbdc82d6b9847683c358281f4d45b51a105da33e6f5560ddcb804ca,0x23863232e9cb3d80e7378dc2fde29ae3277d6b4f,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,1.1482185072363304e-07
FOR,5e+20,,13375915,1633665467,0x96ed7e032988a3949ebec896ab755c9b08b748153a99e4ab5615bd2893766764,0x23ad8fc2c503759b2e46cc1002dad07220b4bc83,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,5e-07
FOR,7.037893778265663e+20,,13383745,1633771861,0x8752ec0df080d5ee18213a9f07635f4d0c4a55e2244bd654c709f0b4b1ffc21e,0x25478a13878ce0c1338b994e2bfb16bac85e556f,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,7.037893778265663e-07
FOR,1.1e+19,,13360514,1633456550,0xdbd62b562cad393aaa689f5f519abe059d42a6c709c063414869aa36c8d22923,0x2594bcad3314cac904a79d2a607276910f2b3893,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,1.1e-08
FOR,9.011193690637297e+21,,13352721,1633352363,0x54edcc71c1c4a3524a07d11f1efe35613fdffe6b886e1e635c088118eeeee3c2,0x259f3ebf27787fd2ffa030c84911707e5e206c6c,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,9.011193690637297e-06
FOR,7.076950691908118e+19,,13352495,1633349249,0x827b23921f87c0e91c7ae1ec6b73a82299e9ecd4afec208f55792ae1ffa63076,0x26069b735a2bf169a5ed524df1b6db4abe0f516c,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,7.076950691908119e-08
FOR,2.0876402551318883e+17,,13383356,1633766570,0x7049424e0c8ffefe6aba976acbfccc0b3b16a19e1a06b1948aec0800852fdfef,0x261e1fbc2d5c7200de55289dfab9ebbc5fd585be,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,2.0876402551318882e-10
FOR,4.844603811673047e+21,,13399674,1633987799,0xd6cb363bce2b43e90d41f07a50ca39cf7315f77c58d0b08627996f0dffe39042,0x27c27151f9bc6330b767bab8dcada11a253ccb8c,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,4.844603811673047e-06
AGAINST,1.827718209229756e+20,,13352526,1633349590,0xb1dfedfcd1ddbdc4177e33513359438c8376ef60df9e6a8b298d2e8c3527ecac,0x28fd732bdc2d9e8bd09f0edbb19b4d458344947b,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,1.827718209229756e-07
FOR,0.0,,13408788,1634111262,0x63485707e4854002c004958eecd2d9b3e16605976f6964635208f740abf1a77b,0x2a611b1251096d59846765297e8af43e74be3c16,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,6.6351e+20,,13357918,1633421551,0x31d6ff159691ee2aeae4c4ab2b7d889a3339a52d2140623bf0d7b26aa1979c45,0x2b1361af4f0267ae9c41160c447f8afbfead4532,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,6.6351e-07
AGAINST,5.2275509145544144e+20,,13403304,1634037657,0x4e3547f155d0e71cc940f9f5737b0a6013807d1a5305184c5da10117bdb425e4,0x2c55a79a6b9ba1f1a2c9e34a49687cb807e1bd02,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,5.227550914554414e-07
FOR,1.00004e+21,,13359145,1633437638,0x7bdb27585f3b49d11d9777d655c592febac3b117cf4427c0204356b1039d6b72,0x2cd03d3ce4c5ec075f259ccc85d19706a9090dcc,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,1.00004e-06
FOR,1.7600511687113952e+21,,13354294,1633372886,0x65668534dc2435bb8a88cae15aa7277e34864bafe92318b1e8c9cebfcf365fb5,0x2d6b114c77f3355f204c37f657c680157e85dfa5,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,1.7600511687113952e-06
FOR,3.6802272556079115e+21,,13382063,1633748493,0x85833d1e608e4a614291bac0dda4bad7a3a638342954fd31a539f9058c68f2aa,0x2e11446ef2e34579a47c6766b010e1f1f25f6406,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,3.6802272556079115e-06
FOR,0.0,,13362993,1633490484,0x56066cf99249d560e2b8d74b0c1fced80b2a739ac5b30ae6ca054bb87c267a2c,0x2eb894fa9708692867781d64f36e550849c3a38c,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,5.523466617774907e+21,,13351714,1633338696,0xb77b3860c66ac355d877daadafa06da20024e30c3eae30322b80c85b2c29fd62,0x2f08d099c60823ce5955e747909d216dcbc9bf21,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,5.5234666177749065e-06
FOR,2.358916974064532e+17,,13384701,1633784568,0x15343954a5af80672d58a825c8f782a4b3d507286ffebfdba551148de24a30cb,0x2f1ae4aeb9c2f07152df995c0dd2915266904962,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,2.358916974064532e-10
FOR,4.005741654477976e+20,,13352250,1633345731,0xb6f6b4d315536da1c347e53cdba9845d38a54ebf94715956704a18c41e71e7e2,0x30bf85e1d0bc7fdedcbeeff39225d8037cb0cb7c,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,4.005741654477976e-07
FOR,0.0,,13414680,1634192089,0x510019650143f5cef424674f4b3830c26dd2ac275fddc320036a1b897fed52e7,0x30c0994b0b454ff3ba1606bce6e67d54701b24d7,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,4.371122327791777e+21,,13396611,1633946072,0x4776a110ea243efa417b9a0447f287a8548921b420843087135184bd84b64f3b,0x30eea1e603b556eef164b4554bb6e7471b3e70f7,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,4.3711223277917765e-06
FOR,2e+19,,13410123,1634130004,0xd04355e5f1b9a938067fc3b21f3cdbec4d5df4b30480870fc9ae1d1be4548f4c,0x31b90f6d1c91ddd34aec85accf217297a5852d5c,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,2e-08
FOR,6.0051e+20,,13358194,1633424960,0x62deb5c0869d583104bc3f13a2242cfe5affc80410daea200376a54152eb4d0c,0x3269250d335183f7238cde8f10b114bc4c0c9fae,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,6.005100000000001e-07
FOR,0.0,,13370723,1633595363,0x4406225098c465daaaec4f7438a87b64c1947a85d8e5c1d85193f7d6c79b2be3,0x3286188fea86932334f566e03722eefd432a0e02,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,0.0,,13380906,1633732671,0xad3320e94315645e78c57658685e9d91debf91ac13fbb6c7f53148c3eb284f9c,0x32d29991a1d9cf4b3cfd72120a47492cc994f1fc,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,4.3649658354340767e+21,,13401107,1634006540,0x7e474c7c436e61968f59783afe892694f8667a08bf2197c308c1c12527e60369,0x3316263c19bed1a29a88f3d7f8e95b15eae9a385,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,4.364965835434077e-06
FOR,0.0,,13414728,1634192744,0x2febae9e027ec26fe30fb608217f10d0f21333d9c0e4163639fe7eb8fc792d64,0x33f580a02f44c9ff6a02913e2cd5468ffaee3147,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,0.0,,13384233,1633778314,0x31991065a9ddc85498e6184359365ee460063c9755fbd08bf0adde24d669e1e6,0x3433139d05ad5cf0f2a5cb84b6189aef6fad5e44,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,0.0,,13384517,1633782268,0x6f440abcd42ace7d9da20070f857c709ebceb46282e25c06f3702cf614e20176,0x34603e96749507566b28c925dd0d0bd0b52138b5,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,0.0
FOR,1e+21,,13393209,1633899785,0x1d675a883d6169e4e2e14aa797f44fed6717bfedda10d4d14495ea3351ef528d,0x3465d93b84ed7557d42d84cb7c8999fc3db2113d,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,1e-06
FOR,1.8509290419953318e+21,,13357720,1633419094,0xf4f89200dc071278ecc6c68f8aa98ec3faaee5d791f15dfd89f581695e266b39,0x36f26e2e5bed062968c17fc770863fd740713205,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,1.8509290419953318e-06
FOR,2.917357486317285e+17,,13384652,1633783956,0xe369faa538f45899fab4ac7f43897ef230da34666398a02397e0becb76b0af94,0x379d212f3a14d2c5c25eebe113f8aed723638ff6,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,2.917357486317285e-10
FOR,6.418840409655865e+21,,13363018,1633490825,0x8dc5f140f50723a28eccac3b3939b093a4800cba226394935e5282484d7b0ceb,0x380b83b0aa128088f6704e091429b3b83d73553b,0,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",ACTIVE,100000000000000000000000000,17281,17205,9,544,0,553,63323197577874932875747,86508564948587851660896021,0,86571888146165726593771768,1633222846,1633312039,1634203298,0xf88487bfb6726da59c203c771ade7e1272f42d1c,1e+27,6.418840409655865e-06
