Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,quorumVotes,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,1.1111e+17,,15531528,1663138069,0x0647003aef5e1e0af9393ded665087b4ec36df0cb5702c3d9a00bedb7eb6a58a,0x3bfc15aa21114e58fbefe55da46dd9dfbab6c689,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1.1111e-09
FOR,0.0,,15558822,1663484603,0x17bcc6fbeee6ac6590cc74aad5c8a2b020860fcd3092435de5403cbf21959380,0x3c1904c01227963392979c143b821e3a713f72aa,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,5.007475970896602e+19,,15544242,1663307651,0x9b236c9bcfe61acd8c5810c3d6025e6a9d7879a6b2832d1c376f122981296843,0x3d1c953c872f3672c0552f16dfdbed74b9a6b952,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,5.007475970896601e-07
FOR,0.0,,15558739,1663483595,0xc7ed78bc45f57c958cc1678eca9a51dc050e2e3f6e7f948049f34d96c9bc1830,0x40e0ffc08c03fa67986418287352ddad4595a411,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,1e+18,,15522467,1663008222,0x13b27dc44530ddd287c0239ba46bfb5c681a7e11faa39ebd4dfa94f62e45f766,0x41fb250fd5be7cc6e818bf7b54843735e8c64abb,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1e-08
FOR,0.0,,15558817,1663484543,0x22f8edaba45e35be34c2e583538175dc40a514195bcfebc2699a6f5ddb6506ad,0x42f56f4885331ec704fb09f66f42776f878f1cce,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,3.002259204596691e+23,,15534485,1663180863,0xce658917317a43057cb53868ba07b702dc7561e8ce97e571dea94790bf8c8468,0x43a70ab0d5beb7c09f974630fbc56e601f28aa32,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.003002259204596691
FOR,1.0159900000000016e+19,,15520413,1662979140,0x6bca953f74bf7dd89a06f2130c350866316eb2cbcd1bcb35b75eb276e17ffcd2,0x45452d8508356dc9619f23eab6932b4aab1946e6,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1.0159900000000015e-07
FOR,8.0054266855e+23,,15532629,1663154234,0x2a5c85ea0fde358a784fd1cd849e2782efd19b9160978a2c424b39658a3a2326,0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0080054266855
FOR,1.1649e+18,,15518802,1662955598,0x3281d3430030ac4021e11d322851f2b661ab4b90963bddd28173a12dc5f6776c,0x48b576c87e788a762d6f95a456f2a39113b46950,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1.1648999999999999e-08
FOR,4.089529713925119e+18,,15526927,1663072058,0x242013760ab7cde70dd8ea5c37004a636df0971b2afef3d320c662a21797ae1b,0x49d2db5f6c17a5a2894f52125048aaa988850009,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,4.0895297139251186e-08
AGAINST,0.0,,15525332,1663049015,0x26ce5a6c4c95b4531e133ea0eb5854ef10750fc935b539d5d0eeb0ee4c56c81a,0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,1.015e+18,,15520366,1662978474,0xafc54cd61ffa9649d68acd7c8010296f8fc5e94e5721b21dd3f320d7a98d1d65,0x4b1f10157951a7b72640e5b33d53d9dbea049b2f,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1.015e-08
FOR,1.0519517029466617e+24,,15533162,1663161871,0x1cfb896357367e16d7f09a3f806bde339a1efda41942b99ee0321ec1c1bce0b1,0x4be88f63f919324210ea3a2ccad4ff0734425f91,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.010519517029466616
FOR,1e+18,,15520612,1662981926,0x2518f1364f37f8d5872d4be9ab297ce6e6f17e5538f70687af58fb4e8aa6aaa2,0x5244736b3a8f898149ae33f013126a20ce7abc62,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1e-08
FOR,1e+18,,15525566,1663052365,0x1166b7490850f789feb4a191264bad1ff42f5eba33ee86ce9949d04ee60de7b5,0x525874d50efa21e8cdb560205d5849ed848d8803,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1e-08
FOR,7.07807e+19,,15524452,1663036599,0x1e803fa2cc62d5e4211fd7101190bee85ed356d0f049466f70bfa64d7e198850,0x53aa7ec5ec6cc150fe6cdcf0fddec50e1f4873c6,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,7.07807e-07
FOR,5.593562846672103e+23,,15526201,1663062208,0x8a361bf19badc26c666ae57a06d83f82ac08ba4f3e9c1b48ec475acedbe4f5e2,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.005593562846672103
FOR,3.6458929631700383e+18,,15551078,1663390727,0xee2c301228b52e0da70967c3579bd1f7de6621fb43fbbd9fd6011d9f44b22cbc,0x5574d6f75a59945a3d2e056d048816e11ce12bf8,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,3.645892963170038e-08
FOR,1.006218018516106e+18,,15551554,1663396511,0xccd2c6c732e406f260f53f7d8a4c6138c38498dc2e47d451aa648b5d0f07d8fe,0x557c531b51e8f38e1e6ad5291aae1775aa3c97a7,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1.0062180185161059e-08
FOR,1e+18,,15522469,1663008235,0x86adfdad1651c56163e9c5e8befdc8bb3204bd7d836817ba36e601b525efc4d9,0xb75d08b1bc49f4e2b0e27c7f77aac9bd49333d29,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1e-08
FOR,0.0,,15558744,1663483655,0x684aa1841e3a0ce1649af725cc8a0c3519b58d57cbea5e5ecbf891ccac63d39c,0xb84bdab0dad38fbc041648abfe1085d77131d4f5,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,1.0553500000000016e+19,,15520433,1662979390,0x0f5672ef68a1f005b60527fcf36f02b87ec65c207b4c41d519be6b096c9490b9,0xb89b619e3f6c35019d4be83e92e99e809af8ecb3,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1.0553500000000016e-07
FOR,2.5e+22,,15541986,1663280063,0x0fdfa4eb2fc5ad8720cdb4ddc9c975b4c14661752cdc9e44a00900216fd7b094,0xb9570e18268375d6d57cda77ed63224f459d6384,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.00024999999999999995
FOR,0.0,,15558707,1663483211,0x226796658140aadf4b1a5c544261c988d1e12095d355f7b64b8cb40572175dfb,0xba35b90e51c42e1069bad364b65512c1e7d87f39,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,0.0,,15524025,1663030485,0x0fb29e971591375627d2c71ffd4c74b64163b3eca7d0d428d38c6e3ef36e019e,0xba5a04047df2cd3f25cb0054952d4aea0babef95,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,1.087144e+18,,15554181,1663428359,0x44891e777c6d35e2a7d95678b35861a06cd596cf82bd98e4bd03f81839052581,0xbe13517a2b520b2449068d2ec45280992b04047b,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1.087144e-08
FOR,1e+18,,15525559,1663052279,0x2ebfab62c83ea3619f906a1981b43feeaa66bcefa88e48581e0e37e6b444dbd2,0xbe56814c59bf15685942eb32e5923a5214e40a39,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1e-08
FOR,0.0,,15558806,1663484399,0x3e4386fdbdb3f70c5df0463ad8571b7c62a49829d1ce320780f61473afd0e4e4,0xbec5ad0cc77953cf45cbd247bf2738b2f699133d,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
AGAINST,0.0,,15558539,1663481171,0xdb45ddbb6f5dcc152fd792fa793209a82bb7e6ef43de7346fd4b66e4cdcb051f,0xc16b76c25b60e5970ace61c719ca263133ccc1b3,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,0.0,,15524248,1663033808,0x140e3bee2616941fa5d9f19c01d662ff258b14d3df87944a194f9d4039ded1cd,0xc1d4325fd08599a9178ca5df6de4993207fcec5f,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,2.1041666927944843e+24,,15533832,1663170909,0x8cda9c8ee51a3e732084747f6d66794204531cdc80e0948494d0647a62bb7faf,0xc2e2b715d9e302947ec7e312fd2384b5a1296099,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.021041666927944843
FOR,0.0,,15558790,1663484207,0x503968611e747f0e2bbd7bb86e3ea46223ac5e1c183677bd7f789421fc3ae3cc,0xc4eadd78833c420d8f33562d3a86fd7b603758d1,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,2.6206543875344708e+19,,15532785,1663156215,0x9f3e2c7f2082bc45468f3355da823438626d016ba621abc40bdf521a76ff95f4,0xc4faea42d4e8fb040a7c976c9986b83374cbb08c,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,2.6206543875344707e-07
FOR,2e+18,,15557064,1663463315,0x81d44c42843f963e05062fb2c493ee8cd6e2c4453e975da07d1a195c052195bf,0xc85fcc44005a1d24142c6b347a0256b5e9306c10,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,2e-08
FOR,1e+18,,15525561,1663052312,0x8fb4c775437df9bfb001307ac4dabf0001aefd04e762c831fc1f060e641cf88c,0xc8758501fffab168778c993373cde4af3e64168f,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1e-08
FOR,0.0,,15551808,1663399559,0x077c13f58a4200150ba1b8b629a163e9234a039e0333a02512d469b70751627f,0xc8ed23303717cacbf6abb405470b01dff9f3466b,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
AGAINST,1.0129986931543516e+18,,15551589,1663396931,0xf0a4adf4dfa28942db55d12351854e1966444f42f3415868bddedfab7372ff27,0xc97cef0e521477f5171fd52ecfeca3980ce72be3,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1.0129986931543516e-08
FOR,1e+18,,15523813,1663027260,0x195757a721a7804df2c79fce576187e217f79ba377844d319543b2b49ab3024d,0xcb3cc201e8ce85370f2af36c74abb5da0ec9e1a3,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1e-08
FOR,0.0,,15552455,1663407431,0x06f23a1a9d6af642495713c322a0eb18e7811d07fc3c6f773593a900018dae52,0xcb6caac3fa70b2e283d9fd59bbf2e04f360277e3,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,0.0,,15558767,1663483931,0x787e5218514ba6c080bc40bc69b2c721851ead0c0ec89a3e48834b325a6d6777,0xcbbaad78d7f86f40a86bc9fc6667625c5d6a73c9,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
AGAINST,2.009999896927867e+17,,15543450,1663298027,0x3d72f970b88bccbb09c931ec8c7b6fe790258a700fb93032d50f96974e8db599,0xcbd6eb3d1105ae40d88f56df45e367c491d33a93,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,2.0099998969278668e-09
FOR,1e+18,,15525705,1663054529,0x79ffb5c2fb45aa732c062ebb343e09798e2d57be50aa239ba2dd65884aee6b7b,0xccf74d34b4cd03902f5e4b472a22f04f6cf17eb9,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1e-08
FOR,1e+18,,15542033,1663280627,0x1d03b41042c7ae51ec276a4a86ddad723ff76ee4210a157214bd1ed95fff5257,0xcdaa63e7762d078c07f344eb05b1d6c792fff2e5,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1e-08
FOR,1.033e+18,,15524861,1663042378,0xaeda7d3f0b08f90117f4d6db41c6b4f02cc64f3e357bd68ce41b2c7293c8c723,0xcf0c7bebfe42ff9ce9b3923c1535316b4a340acc,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1.0329999999999999e-08
AGAINST,0.0,,15525332,1663049015,0x74814640a27cf7d8af2c09a84aca33380625087a1d5f212c1e9ca1a8476940a0,0xcfe856e0df0f3950fb118a5ad22b4021aaa60e9f,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,0.0,,15558702,1663483151,0xf1aab95cccaa832bf9431692d9198a52ca376b6a8ce3233b0ff92205923fd03c,0xd0027393af78e443449326cea1e60a77a7706ac2,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,1.018e+18,,15524886,1663042674,0x0deb79f177b5eb176262d7ae5deee982171cc93216ac5d721a5078a998746057,0xd0b3dc955e888ca7ddb89ad7d40d876a4dc66e2d,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1.018e-08
FOR,1e+16,,15557856,1663472903,0x56437b9a7e25c5425571edd6897126cfc8a66a53fc9f47fbf3badc3be77c3807,0xd29d6a0e29b160075809f67d3936b16619edf83e,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,9.999999999999999e-11
FOR,1e+18,,15551053,1663390415,0x8d55ecf4ec9cda8bd7ff7fdd51d275df3274faa97ff194e5fbbbd1069415afa6,0xd2f7bb62504fbe33e3038bf2fefaeab42bad88b3,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1e-08
FOR,2.048233620876923e+19,,15538843,1663241795,0x239f9099dc5f95fef8554d9569bfe628070fe241e504758a0b3ef87966dda771,0xd302ed7877f368601020f81e94cad8867dd7132b,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,2.0482336208769229e-07
AGAINST,0.0,,15524711,1663040185,0xa1ec4a82cc8a08d20db82e5b8d311e5d4b704d4df04e4c9b7bd296e3ee774e2b,0xd30715949029b4cb5b4db073fc10814818a60e8a,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,0.0,,15525702,1663054455,0x75f71b5d1f196ad906dc33002783feaf6437fcf50192f745b03d52298ea97855,0xd332f90e9eedaee3af94e8f3f71c3e4f2fdbee36,37,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20720,5461,16,209,0,225,4399968187715305762,6935173289938779201417126,0,6935177689906966916722888,1662763950,1662951421,1663484663,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
