id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
19069,10000000000000000000000000,7976,342,1072,1647644017,14413201
19070,10000000000000000000000000,7988,344,1072,1647733981,14419908
19071,10000000000000000000000000,7990,343,1072,1647815936,14426004
19072,10000000000000000000000000,8000,348,1084,1647906420,14432715
19073,10000000000000000000000000,7999,350,1087,1647978397,14438076
19074,10000000000000000000000000,8001,348,1090,1648076865,14445441
19075,10000000000000000000000000,8005,351,1092,1648158058,14451441
19076,10000000000000000000000000,8006,354,1095,1648224471,14456420
19077,10000000000000000000000000,8004,354,1096,1648338767,14464884
19078,10000000000000000000000000,8007,354,1096,1648419272,14470868
19079,10000000000000000000000000,8003,354,1096,1648480575,14475403
19080,10000000000000000000000000,8009,356,1099,1648592031,14483734
19081,10000000000000000000000000,8014,356,1099,1648684154,14490562
19082,10000000000000000000000000,8017,357,1099,1648767092,14496729
19083,10000000000000000000000000,8023,357,1099,1648853827,14503202
19084,10000000000000000000000000,8026,357,1099,1648937942,14509387
19085,10000000000000000000000000,8026,356,1099,1649018922,14515375
19086,10000000000000000000000000,8026,356,1099,1649108032,14521946
19087,10000000000000000000000000,8027,356,1099,1649189855,14528038
19088,10000000000000000000000000,8028,356,1099,1649283600,14534979
19089,10000000000000000000000000,8027,356,1099,1649358494,14540533
19090,10000000000000000000000000,8023,356,1099,1649446779,14547060
19091,10000000000000000000000000,8021,356,1099,1649540549,14554013
19092,10000000000000000000000000,8021,356,1099,1649628687,14560554
19093,10000000000000000000000000,8016,356,1099,1649721089,14567428
19094,10000000000000000000000000,8017,357,1099,1649796213,14573011
19095,10000000000000000000000000,8016,357,1099,1649891647,14580031
19096,10000000000000000000000000,8011,356,1099,1649961742,14585227
19097,10000000000000000000000000,8009,355,1099,1650066923,14593022
19098,10000000000000000000000000,8007,355,1100,1650151341,14599271
19099,10000000000000000000000000,8009,354,1100,1650237475,14605686
19100,10000000000000000000000000,8012,354,1100,1650324992,14612122
19101,10000000000000000000000000,8018,356,1102,1650408917,14618374
19102,10000000000000000000000000,8016,356,1102,1650495231,14624782
19103,10000000000000000000000000,8014,356,1103,1650584927,14631306
19104,10000000000000000000000000,8015,356,1103,1650661581,14636971
19105,10000000000000000000000000,8019,356,1103,1650756966,14644048
19106,10000000000000000000000000,8024,357,1107,1650842055,14650314
19107,10000000000000000000000000,8020,357,1107,1650928269,14656632
19108,10000000000000000000000000,8023,357,1107,1650995376,14661552
19109,10000000000000000000000000,8023,357,1107,1651102654,14669447
19110,10000000000000000000000000,8024,357,1107,1651188482,14675755
19111,10000000000000000000000000,8030,357,1107,1651269862,14681772
19112,10000000000000000000000000,8033,357,1107,1651356388,14688158
19113,10000000000000000000000000,8031,357,1107,1651432229,14693723
19114,10000000000000000000000000,8034,357,1107,1651535953,14701365
19115,10000000000000000000000000,8034,357,1107,1651611202,14706900
19116,10000000000000000000000000,8039,357,1107,1651704054,14713625
19117,10000000000000000000000000,8038,357,1107,1651791932,14720028
19118,10000000000000000000000000,8036,356,1107,1651881147,14726523
19119,10000000000000000000000000,8038,357,1107,1651946470,14731271
19120,10000000000000000000000000,8038,357,1107,1652051778,14738944
19121,10000000000000000000000000,8042,357,1107,1652139895,14745291
19122,10000000000000000000000000,8043,357,1107,1652222941,14751263
19123,10000000000000000000000000,8043,357,1107,1652311698,14757759
19124,10000000000000000000000000,8044,358,1107,1652386465,14763103
19125,10000000000000000000000000,8043,358,1107,1652482579,14770188
19126,10000000000000000000000000,8041,358,1108,1652569413,14776439
19127,10000000000000000000000000,8046,358,1109,1652656650,14782809
19128,10000000000000000000000000,8048,361,1112,1652741720,14788991
19129,10000000000000000000000000,8051,364,1115,1652831531,14795517
19130,10000000000000000000000000,8055,365,1116,1652916074,14801639
19131,10000000000000000000000000,8056,365,1116,1653004707,14807900
19132,10000000000000000000000000,8054,365,1116,1653085108,14813628
19133,10000000000000000000000000,8052,366,1120,1653172620,14819863
19134,10000000000000000000000000,8060,367,1121,1653245736,14825052
19135,10000000000000000000000000,8064,367,1121,1653347923,14832373
19136,10000000000000000000000000,8064,368,1121,1653419384,14837398
19137,10000000000000000000000000,8067,369,1121,1653523020,14844787
19138,10000000000000000000000000,8067,369,1121,1653605594,14850626
19139,10000000000000000000000000,8065,370,1121,1653689422,14856639
