DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
UniswapV1,up2early.eth,0xc7c783ff2cbf76ba56448fd92d2fbd28ac9ce2c3,FOR,44560000000000.0,11494434,1608523631,0x42f6638297c70cb7b337ca559d4b8513d95b2743ac6e17aa455f7dacb28f9ae7,0.0,0.0,1,3,EXECUTED,40000000000000000000000000,108887,2566,13,176,0,189,9300385129004744687643,60088812583352725914144139,0,60098112968481730658831782,1608249571,11473815,11514135,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,0.0
UniswapV1,,0xc820fb0cca1e66ec02dbb29ba0f5eaa38244be28,FOR,6.447064089043675e+18,11137552,1603788112,0x1a6f70b0f51f163f13c402667165e66233578df3b6b8eaedcb6cad88517f77cd,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,6.4e-09
UniswapV1,,0xc86e58fcf37e97d7802cb5c0141b47d67ba47e32,FOR,1e+18,11051551,1602648821,0xc39916d9ad52bb2a9349201a3a354c5cd989cdcc8ab74c60726372310183468d,0.0,0.0,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1e-09
UniswapV1,,0xc86e58fcf37e97d7802cb5c0141b47d67ba47e32,AGAINST,1e+18,11137031,1603780984,0x762048373065fc2011c130389c6f1d8bfb714eca7f5e4ede13e31daf7b1269ff,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1e-09
UniswapV1,,0xc86e58fcf37e97d7802cb5c0141b47d67ba47e32,FOR,1.084156475714667e+18,11488518,1608444598,0x4f890b1bdf5c69fdb898bc67a105ad2e913b97c37f6fbf9af824c2bc9ad3baa1,0.0,0.0,1,3,EXECUTED,40000000000000000000000000,108887,2566,13,176,0,189,9300385129004744687643,60088812583352725914144139,0,60098112968481730658831782,1608249571,11473815,11514135,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.1e-09
UniswapV1,,0xc88823c92e0a05446afd1ccb72aecf523d849267,AGAINST,3.548369879172889e+19,11131068,1603702255,0x7a88be880ec8f9509be72e90728454d02501c3ad8d67088e39ef875f550b3563,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,3.55e-08
UniswapV1,,0xc898030436e83dfe6846141d149222585a778cb3,FOR,7.4966992255758e+19,11076616,1602979800,0x4e9e1ba54d04bafdb6253c486f80dedf2c8dac3b50999466f3b7b3a8601801bc,0.0,0.0,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,7.5e-08
UniswapV1,,0xc898030436e83dfe6846141d149222585a778cb3,FOR,6.069016319176006e+19,11138145,1603795742,0xedc050a4e03992d840e772fa190c4674774a79c938c5f8009e3f8fee673d473f,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,6.07e-08
UniswapV1,,0xc898030436e83dfe6846141d149222585a778cb3,FOR,1.1025585354489764e+19,11493288,1608507855,0x849a596c3c7c1cfe892d50f5273414bf95988d05f571beec54b970424c60f4dc,0.0,0.0,1,3,EXECUTED,40000000000000000000000000,108887,2566,13,176,0,189,9300385129004744687643,60088812583352725914144139,0,60098112968481730658831782,1608249571,11473815,11514135,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.1e-08
UniswapV1,juani.eth,0xc9f63ebe7707e86d765e59e7393b887612eb662f,FOR,2.740897490735094e+20,11146636,1603907477,0x58d15619265acb13ae8d7b0c7ab2fe19ada88a2a7f8f27068995c20d2bed9b53,19.81380130425467,1.981380130425468e+19,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,2.741e-07
