DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Radicle,bykur.eth,0x5a27d268e830655e908a0a2c3b24f572695af5e8,FOR,0.0,11907137,1614000950,0xa367ac281d343ef624abd9c7cd5b1a5654d19fafa4466e93f905ed3a668435ac,0.0,0.0,0,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,,0x5e2ce56ecb52e116f7ad626a78830cef733c68d2,FOR,0.0,11900517,1613913857,0xa9eee697dabee0648e3e4440652cf0d442de7a97b18c51e2006306f0ddcaecfe,0.0,0.0,0,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,sebastinez.radicle.eth,0x5e813e48a81977c6fdd565ed5097eb600c73c4f0,FOR,0.0,14396826,1647423467,0x1dc98b081fb1c780c16bc3f84a5e39529db017fb6e5fe7390be61ec129ae77a1,0.0,0.0,0,6,ACTIVE,4000000000000000000000000,5579,63,0,9,0,9,0,3323376545975406538973394,0,3323376545975406538973394,1647354924,14391708,14408988,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,ochoco.eth,0x60203b2d05f84baf615095596c4353ff11d2a407,FOR,0.0,12044480,1615828877,0xf4fb1c66d24dec21e88abadb5a2e16cf6879535949edb55c7098ab62ee171838,0.0,0.0,0,4,EXECUTED,4000000000000000000000000,2458,59,0,19,0,19,0,6333262966279602559864993,0,6333262966279602559864993,1615628706,12029477,12046757,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,,0x61a1fe521232ed09433616136d6ccc24ca01d6c5,FOR,0.0,12030267,1615639444,0x1a5f5c664912e829af65211e12ead1e979e749d2285ce8632de046bbe6fda58a,0.0,0.0,1,4,EXECUTED,4000000000000000000000000,2458,59,0,19,0,19,0,6333262966279602559864993,0,6333262966279602559864993,1615628706,12029477,12046757,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,,0x63110383afceb87ff372ec072210741fc57bc1af,FOR,6.790951927955352e+23,11908136,1614014094,0x9fc72aa7c871f970f79d92d713f355975c8799db090539cf0aa0288c420e286e,0.0,0.0,1,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0067910484
Radicle,,0x67aa2a1be8d9c9ce8a5c49cc3e80bdec1107c63d,FOR,0.0,12030406,1615641429,0x0b9188329fc3e29dc337553fc49a8e0e7888518a7b84322f942fca5d568c8ecf,0.0,0.0,0,4,EXECUTED,4000000000000000000000000,2458,59,0,19,0,19,0,6333262966279602559864993,0,6333262966279602559864993,1615628706,12029477,12046757,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,,0x6851566a6183eff8440456a58823b87107ead707,FOR,3.606850305999493e+23,15370351,1660899191,0x9b5f6507e871accddd932fd77e1b518fbd72cd5f20665b4b15433c15298bb0ef,360685.0305999493,3.606850305999493e+23,1,10,EXECUTED,4000000000000000000000000,5886,63,0,8,0,8,0,6225198003983326410671965,0,6225198003983326410671965,1660664987,15353255,15370535,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0036069015
Radicle,,0x6851566a6183eff8440456a58823b87107ead707,FOR,3.606850305999493e+23,15447900,1661966378,0xadc5e109f82b3cf68665a716d877237ec45131b3da0ebbd7cd1631ddb191264a,360685.0305999493,3.606850305999493e+23,1,11,EXECUTED,4000000000000000000000000,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,15447582,15464862,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0036069015
Radicle,,0x6851566a6183eff8440456a58823b87107ead707,FOR,3.606850305999493e+23,15322109,1660240364,0xf8c4954b50386bec93da4b34d823a394fb1ce41a04770e79aa910de2be373565,360685.0305999493,3.606850305999493e+23,1,9,ACTIVE,4000000000000000000000000,5890,64,0,8,0,8,0,932861278258708913462167,0,932861278258708913462167,1660145590,15315152,15332432,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0036069015
