,id,noun.id,previousDelegate.id,newDelegate.id
910,0x9c2b0e60279ebdfe3e778cc135add1df6556343837d2eb3dea44441da5d45893_99,99,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
911,0x9c30e396c6c4b5c12c59e858713ee1fd10efceb0b0abba16cad32d87203082c3_310,310,0xe051deee4bdada672c314bc74d404c03ed920daa,0xda104377d10aab4c7de7d49f772905f43ec85589
912,0x9c503a77b58f03d8232b5c39a9dce15197149a3c1a5eedbf619017d2edbf0f68_264,264,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,0xd5f279ff9eb21c6d40c8f345a66f2751c4eea1fb
913,0x9c50d80425fba38bd9dc2aaaa8168930b24d1f47ffa2039aba4efca4f93256c3_82,82,0xbb34b41d5615c44e2cae4f80a447feb02b636b66,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
914,0x9cd814ee15351b912f8d809b96f4e9936437625a5b5d4fd08ffa04c12e6ff7b1_307,307,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0x8fc93bfcb483155202b712bebab10f4b85d02a6c
915,0x9d5a4383f1077250a6e140a0809463f1856797191e2ed0a65e53d0df3f55e826_158,158,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0x41a7fe0adfc98b8b9267e837057a7540affa3910
916,0x9d6e377eda68ad52ceb6e1fd09b081666f5b5553bb53087b7afa34d0dde26d66_115,115,0x830bd73e4184cef73443c15111a1df14e495c706,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b
917,0x9d6e377eda68ad52ceb6e1fd09b081666f5b5553bb53087b7afa34d0dde26d66_116,116,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
918,0x9e17e585d2c71a603eb7b7f35e5101af836d30cbde5cf1673d693c4ad21d0fb7_289,289,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0x8fc93bfcb483155202b712bebab10f4b85d02a6c
919,0x9e20a70821c6ecca816682c222e210ecfecfcb2c72f5c7e6886cae8c450087fb_122,122,0x830bd73e4184cef73443c15111a1df14e495c706,0xeac1c57ea577e480e8a59db6eb05d41ea0716e8b
920,0x9e20a70821c6ecca816682c222e210ecfecfcb2c72f5c7e6886cae8c450087fb_123,123,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
921,0x9e277ea03fa4efdff06015941e67fe1d658767f40ffc3b15698aabea1ec5817e_22,22,0x830bd73e4184cef73443c15111a1df14e495c706,0xbb34b41d5615c44e2cae4f80a447feb02b636b66
922,0x9e277ea03fa4efdff06015941e67fe1d658767f40ffc3b15698aabea1ec5817e_23,23,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
923,0x9e54d2f060b4332f230fad21d7facb300901deadfce1b3df8edca9968d9dd7b3_171,171,0xa422bfff5daba6eeefaff84debf609edf0868c5f,0x884befa765a966508cb0bd8ca36e300a4529f380
924,0x9e5a9a1ad5601724ba640ca87701cbf214185ec06453d4d8d191b0bf9354c0e7_68,68,0x32d1a53f6709a03f4b6cf4cb0501204ba188d4f5,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5
925,0x9e7f3f1769a5b149bf48ce7f833d67a02825b0b5eb37cfc6d39f087c08ce5fa0_268,268,0x830bd73e4184cef73443c15111a1df14e495c706,0xf6b6f07862a02c85628b3a9688beae07fea9c863
926,0x9e7f3f1769a5b149bf48ce7f833d67a02825b0b5eb37cfc6d39f087c08ce5fa0_269,269,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
927,0x9e889779066608ea8b1c2103fb435abd4f763a6681f30354c2cf85181faf1846_329,329,0x830bd73e4184cef73443c15111a1df14e495c706,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f
928,0x9e889779066608ea8b1c2103fb435abd4f763a6681f30354c2cf85181faf1846_330,330,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
929,0x9e889779066608ea8b1c2103fb435abd4f763a6681f30354c2cf85181faf1846_331,331,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
930,0x9f80a8d9b1e63a06fbeaa189c298727b3ce49f47af513c78184680f36054dcce_261,261,0x3f58588b59da010031dd8a355dcd7de229663ebf,0xe7304ba0f157f2ade94015934284b6704bc72911
931,0x9fc57932971de02158b7c0b9ec785f8e3b9afb8b00b7f9994bbb92cb5681dd0e_310,310,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
932,0xa013ac4e16808f904fa2e691a98a25e3f1e1d6c3698fb6ddee5850b0fe01a99f_57,57,0x5edf575176dc43fe9e18b55a67a3e4a018eb4f5b,0xb12284623859d2f27e07d34a81bbe5901997a4db
933,0xa025bab89b23592a3ae2aff0958a970a248e8fa5fcc8fe46beb722b499f3ab49_281,281,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xeb3b9f824c8551a58a427aeaaa1044866bb5e28e
934,0xa0b03019d4b357374bd7011e887e274fcad6378ed416d7f2457994ea150f00a8_251,251,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x6d40c2da94c6522e361904383c37c605f39b8e73
935,0xa1142bdf804804e3bf13b6c84e60854a18dd11cde309b8c9de855e4fd1e097da_184,184,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xacba5e568bef10b2c160b48617348c79c070da37
936,0xa1a37008d619e135837ee2f6b5fb5e1d1286070c8eb2f5dd0453989363fc8b18_331,331,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
937,0xa1a37008d619e135837ee2f6b5fb5e1d1286070c8eb2f5dd0453989363fc8b18_332,332,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
938,0xa1c9a7c6358a1abfa8f0941a84acaf861a5f755052f12472f0cbf7b4daedb16e_285,285,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
939,0xa1c9a7c6358a1abfa8f0941a84acaf861a5f755052f12472f0cbf7b4daedb16e_286,286,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
940,0xa1f9c01694fbee240758eb2f1a652cd5bf6f06524a7287d55baa0ed47ff71eda_15,15,0xae7f458667f1b30746354abc3157907d9f6fd15e,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4
941,0xa1f9c01694fbee240758eb2f1a652cd5bf6f06524a7287d55baa0ed47ff71eda_2,2,0xae7f458667f1b30746354abc3157907d9f6fd15e,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4
942,0xa1f9c01694fbee240758eb2f1a652cd5bf6f06524a7287d55baa0ed47ff71eda_33,33,0xae7f458667f1b30746354abc3157907d9f6fd15e,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4
943,0xa1f9c01694fbee240758eb2f1a652cd5bf6f06524a7287d55baa0ed47ff71eda_47,47,0xae7f458667f1b30746354abc3157907d9f6fd15e,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4
944,0xa1f9c01694fbee240758eb2f1a652cd5bf6f06524a7287d55baa0ed47ff71eda_5,5,0xae7f458667f1b30746354abc3157907d9f6fd15e,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4
945,0xa1fb4c3ea38048819d52095f243b5177235e0b24b39825936bab06b4c85166a4_2,2,0x830bd73e4184cef73443c15111a1df14e495c706,0xae7f458667f1b30746354abc3157907d9f6fd15e
946,0xa1fb4c3ea38048819d52095f243b5177235e0b24b39825936bab06b4c85166a4_3,3,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
947,0xa20067639c5b3b4037d8f4c7483a0c2f623bd423e89f58cd7cb4086508b7e7a9_94,94,0x4748495153fb86637e4fdd8e50e3c1f611f15930,0xe8d3839f5b634dbceb5422b5bbc116bf578071cd
948,0xa21f27d5de8b5e9a2f108228c5127a6b1d94c6f795623271b8150ab2f6d0cfb6_193,193,0x830bd73e4184cef73443c15111a1df14e495c706,0x4680cb63563472cac10236c07d288580d8d7b52a
949,0xa21f27d5de8b5e9a2f108228c5127a6b1d94c6f795623271b8150ab2f6d0cfb6_194,194,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
950,0xa2c157b49706b043b7a8ac11a83b65ea422f974d5ad576229fab9b93b3c21119_315,315,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,0xb98efe56decceb1bec9faeeaf62500deb0953474
951,0xa2dc78d0b513dec09c38b4837caae47afed221a4e8696bf8e0b7ecb52f8a1cb0_142,142,0x4d544c95f86ab807e25c7c5ecd0ccfccdea9e51f,0x0c046da9f5efdaf5eed98d5e8f5372183fb0ac9a
952,0xa369190f5d71b4b92ed41002e413f644601134d528a0f97b81c3d56ca7460fc2_261,261,0xe7304ba0f157f2ade94015934284b6704bc72911,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
953,0xa3adfbbafd62da64d8cab52490dfd791445801b03ff08856bacfa0c01ca8c6be_174,174,0x830bd73e4184cef73443c15111a1df14e495c706,0x17cd072cbd45031efc21da538c783e0ed3b25dcc
954,0xa3adfbbafd62da64d8cab52490dfd791445801b03ff08856bacfa0c01ca8c6be_175,175,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
955,0xa42c37e1a6fbfb63deca439db84e0aab4fa634af38643e2e38edcee760aabdad_21,21,0x830bd73e4184cef73443c15111a1df14e495c706,0xaee8c60ff7e8947ad514c4310e0f2e203194c33f
956,0xa42c37e1a6fbfb63deca439db84e0aab4fa634af38643e2e38edcee760aabdad_22,22,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
957,0xa556f98b749d02638076c390cbcf379034524f4900af303927d28e8b3163920a_362,362,0xe7a1918a4da44c413b767ff0b38a5dc6dd252747,0xdb7f66f3d53a6a0ec43a49c7b6713e1bd3bd1383
958,0xa5f04ce67bc55392fab2f675dbe699c31de26692edef18ae9c34e44096c03b46_141,141,0x81974c1a09e53c5129c6e4f74e547fda0adf4d2d,0x47d4f20ae83bcd350105f199f900e6e6104dab6a
959,0xa6035ac0ed2a152366276e51da8210114934cc65850d4f88e3050c2a614b80aa_244,244,0xbf5a7f9ea27322c07a50c78a512a9972e5557c34,0xf8a065f287d91d77cd626af38ffa220d9b552a2b
960,0xa6035ac0ed2a152366276e51da8210114934cc65850d4f88e3050c2a614b80aa_302,302,0xbf5a7f9ea27322c07a50c78a512a9972e5557c34,0xf8a065f287d91d77cd626af38ffa220d9b552a2b
961,0xa6104a88011d3b040588bedf3f7d91447ac58d8f94ec6e062485c8c68d66be26_133,133,0x830bd73e4184cef73443c15111a1df14e495c706,0xfcbca52b23db28470eb97680d18e988d8b60b608
962,0xa6104a88011d3b040588bedf3f7d91447ac58d8f94ec6e062485c8c68d66be26_134,134,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
963,0xa6124e1ccd52102896124bc18561d17b4c47db8ae82bd0113d8c23c40e87895b_157,157,0x830bd73e4184cef73443c15111a1df14e495c706,0x008c84421da5527f462886cec43d2717b686a7e4
964,0xa6124e1ccd52102896124bc18561d17b4c47db8ae82bd0113d8c23c40e87895b_158,158,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
965,0xa65c054436ffd9111d84c1a5b9a35a5e6c49df3af02c1b1cb01fcb89f13c1768_155,155,0x270b157a6bb0290484866383e14c1ef9375c6fe8,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
966,0xa6702d6f69645cc3553ae497c901cf74cffd7f5321d41510a22069e8270086dc_198,198,0x830bd73e4184cef73443c15111a1df14e495c706,0xd4b3f2f975da42c36cf17db59f9344c722ea82f6
967,0xa6702d6f69645cc3553ae497c901cf74cffd7f5321d41510a22069e8270086dc_199,199,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
968,0xa688897bc6614b05ac2c228d39c2b2b4c8ab22e12065b97836c413b590c18960_126,126,0xf504211d774c9b7d4c61959d6fe773d250a44dcf,0xfe0c4192a3fcf7b781c9adb3064d19dc40585f8d
969,0xa6c1c11e34198930d32a4bd018eebc2d5cd3f0ce52bb7a53af18ab55209eb60d_216,216,0xaf05abcfe204f9c2e5e5cdf83e485f7f72eb0e9f,0xae7f458667f1b30746354abc3157907d9f6fd15e
970,0xa795e93123e46ba56af5e77ff420f7978a869c153b9790379400d2b0e81ae09f_311,311,0x830bd73e4184cef73443c15111a1df14e495c706,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5
971,0xa795e93123e46ba56af5e77ff420f7978a869c153b9790379400d2b0e81ae09f_312,312,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
972,0xa7a6d4f8ef9c0beb44101fe536bed8bfd5adf5f75489dcf869ce99a94d5d83b9_243,243,0x830bd73e4184cef73443c15111a1df14e495c706,0xaf05abcfe204f9c2e5e5cdf83e485f7f72eb0e9f
973,0xa7a6d4f8ef9c0beb44101fe536bed8bfd5adf5f75489dcf869ce99a94d5d83b9_244,244,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
974,0xa87491bfbd9aa8a387831fcff7d195a9526205d20a6f21eeca7f8e573f7bf263_233,233,0x830bd73e4184cef73443c15111a1df14e495c706,0x8e71c9644898665a91e4db3dee8bdde97b3c71bc
975,0xa87491bfbd9aa8a387831fcff7d195a9526205d20a6f21eeca7f8e573f7bf263_234,234,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
976,0xa885e0677f9a039a1c1a6750697867d6d7c8bb9e1ce7ce94e3e46c78f089046c_180,180,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f,0x60fbb352de07c208279a171fd31676b7e27c5f1c
977,0xa8980b7694bd1e5de4d05c0db92c7a24a8639cac2a688ddc1a0e5ac0e4fd0fe5_147,147,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9
978,0xa97574840d40dea998b5f3ed9c06fa98ccd41795d13fcce34212070a76250fd8_308,308,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,0x05781aa5be866373f4f85862da43a98b421c73da
979,0xaa069beda033b9545f5a828c7e9972bb2d3f2cf538d90516aac8bad13b2aeace_316,316,0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,0x9769334fc882775f4951865aa473481880669d47
980,0xaaa4552b73b82e7ebdc835c2f6ff71db45a6b5db8f151d0610739a1e36eed3dd_273,273,0x830bd73e4184cef73443c15111a1df14e495c706,0x90a9d3661b1963bc33ccf4d55d663df5856c1126
981,0xaaa4552b73b82e7ebdc835c2f6ff71db45a6b5db8f151d0610739a1e36eed3dd_274,274,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
982,0xab1d39847e9e6af8411bb5c31590cfb1faf9062dfe5597717f868411f384bd97_279,279,0x90a9d3661b1963bc33ccf4d55d663df5856c1126,0xf6b6f07862a02c85628b3a9688beae07fea9c863
983,0xab2a5d7ba0c0fed351287e4121cd3afb0fc5fb6550757b9ce97b4d38ed5fa4ed_112,112,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0xd75233704795206de38cc58b77a1f660b5c60896
984,0xab2be76fd9a7121fa5bf0bdf738bf50171fbddd927a91ea7901168860b9c18ca_265,265,0x830bd73e4184cef73443c15111a1df14e495c706,0x6a6f20961aaaba280500298c4fd44187c38a9386
985,0xab2be76fd9a7121fa5bf0bdf738bf50171fbddd927a91ea7901168860b9c18ca_266,266,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
986,0xab2f00cf3d65931939505c9db6ddb538542e4757d5d610e014f2b5f233a1fdb8_117,117,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9
987,0xab2f00cf3d65931939505c9db6ddb538542e4757d5d610e014f2b5f233a1fdb8_6,6,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9
988,0xac6db2b0776ea12bec5c63bc90167a48ca768bbe82c165ddc2f533bdd5293e5f_120,120,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,0x4c5816d9a83ddd60c6ef8d1bef23bd0fb920d8c5
989,0xac6db2b0776ea12bec5c63bc90167a48ca768bbe82c165ddc2f533bdd5293e5f_178,178,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,0x4c5816d9a83ddd60c6ef8d1bef23bd0fb920d8c5
990,0xad1879bef96ca5a4b4324013558de38b9ef486db67aa4bb345e00abf997fc9ed_116,116,0x830bd73e4184cef73443c15111a1df14e495c706,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4
991,0xad1879bef96ca5a4b4324013558de38b9ef486db67aa4bb345e00abf997fc9ed_117,117,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
992,0xadbaebd3c0acc9b9970bb2306b550973d51f61c5d101331f6fbd8c3d12102b10_157,157,0xceb78abfad166c11e350156fd671b385265a6c87,0x44736f68f0a7a3b2244750997ac073a6a036e3e8
993,0xae8e00229c8de59c33eff50818da226d73f069f30130e7902b025247a288f3dc_323,323,0x830bd73e4184cef73443c15111a1df14e495c706,0xb4df3b128d7e4d7eb374e155fb40bbdef20e8068
994,0xae8e00229c8de59c33eff50818da226d73f069f30130e7902b025247a288f3dc_324,324,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
995,0xaeffc229d210adf482caad745559b3425b97bae681d2dd5e7f4ca3e0fe80702a_257,257,0x0ccc9f78b7b7ae40f9370697f0ae26997411d398,0xd74d4b30c39a9efa7401f92d859c7b750b879677
996,0xaf4a3c5afe2d9949d37c22a0f8c4ec415852632ec5df80c8e83076cf1865494e_28,28,0xca04e939a0ac0626c4a4299735e353e8dc5ef3ec,0xb88f61e6fbda83fbfffabe364112137480398018
997,0xaf4da5d1f909cc055b356c3ffa4e3f001439c0b588359be00e79ce080c7b7e20_277,277,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
998,0xafd08a07591f8a1f3d78b2579db21b3f49ac2468b4c34aa82611db4aa7042b11_103,103,0x830bd73e4184cef73443c15111a1df14e495c706,0x4680cb63563472cac10236c07d288580d8d7b52a
999,0xafd08a07591f8a1f3d78b2579db21b3f49ac2468b4c34aa82611db4aa7042b11_104,104,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
