VoteID,blockTime,Transaction Hash,Voter Address,Proposal ID,Proposal Date Created,approvals,casted,lifted,weight,DAO Name,Offchain?
ADD-0x76dea71fdeeb4ce9b8a1095d9f99f52a5bef62a7686a6d02feda1c43bbdfb31a-96,1596975109,0x76dea71fdeeb4ce9b8a1095d9f99f52a5bef62a7686a6d02feda1c43bbdfb31a,0x2ea7fbd6c8053e4a6fbc164143d8881416af5534,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,10526.718582434514,Maker,0
ADD-0x76dea71fdeeb4ce9b8a1095d9f99f52a5bef62a7686a6d02feda1c43bbdfb31a-97,1596975109,0x76dea71fdeeb4ce9b8a1095d9f99f52a5bef62a7686a6d02feda1c43bbdfb31a,0x1c664cf1933a1f032ed4d498a856ed0a97360fab,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,2000.0,Maker,0
ADD-ARRAY-0x08d3fbc824610042bbdf05798d7bd4fac43ca2755c9a95cfe5180eb55d81f151-178,1596985937,0x08d3fbc824610042bbdf05798d7bd4fac43ca2755c9a95cfe5180eb55d81f151,0x5a1c7786447339125830a8e54305a338b7183966,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,584.4901985557625,Maker,0
ADD-ARRAY-0x0a22f3ef7ac1869eb012ccdda2d051e37de4c7b5f0bdc62521e704724b35e45e-222,1596989781,0x0a22f3ef7ac1869eb012ccdda2d051e37de4c7b5f0bdc62521e704724b35e45e,0x3b2cbbe6b4656548e995b26df0954d31c081e0e5,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,1.0000001628703326,Maker,0
ADD-ARRAY-0x0df4073dcd16278b989eade2cf0bf306ed91adf6bb9b272c16f64b52abe03331-155,1596957448,0x0df4073dcd16278b989eade2cf0bf306ed91adf6bb9b272c16f64b52abe03331,0xcfeed3fbefe9eb09b37539eaa0ddd58d1e1044ca,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,17063.9183,Maker,0
ADD-ARRAY-0x17c54583d1c58bcc4fa082c918f78ed287023d4fc7077bf9aeffa3e64e8d9776-47,1596958941,0x17c54583d1c58bcc4fa082c918f78ed287023d4fc7077bf9aeffa3e64e8d9776,0xe2977c067f1e9ef875ac87562df096494ff810f5,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,5897.826387955637,Maker,0
ADD-ARRAY-0x2612ddca3e8adb96d70d7d6ccc89192d2fff9c351836b92afa5af8852af97381-88,1597000875,0x2612ddca3e8adb96d70d7d6ccc89192d2fff9c351836b92afa5af8852af97381,0xc99642a2157d771af77c54c0a975d12d2837cc88,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,203.2657,Maker,0
ADD-ARRAY-0x2bae9065e5c6825ae498d58160ce3800adbbdfe3ebfe4e27454679e694c65103-135,1596986032,0x2bae9065e5c6825ae498d58160ce3800adbbdfe3ebfe4e27454679e694c65103,0x25d3bd5b6eb2727acf10acbe2f05413412be0873,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,3.0010229805758226,Maker,0
ADD-ARRAY-0x2ff5b0ab39c4ccb49dd832e1f2d3bd3754b47531824308ab71db5c021aceae04-187,1596958532,0x2ff5b0ab39c4ccb49dd832e1f2d3bd3754b47531824308ab71db5c021aceae04,0xd860c2e860e43e2de1a0a323c8055937f5b4ee31,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,4021.807816454341,Maker,0
ADD-ARRAY-0x3665cc1a4838f06813cba4f9eb3a01d5246f1e2145e223f1433935d70ca34615-46,1597691808,0x3665cc1a4838f06813cba4f9eb3a01d5246f1e2145e223f1433935d70ca34615,0xdd43383d057f16be500f802de770ce1a474b4867,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,4.4,Maker,0
ADD-ARRAY-0x37aedf543a1bd565775477a4dd1f81c33df5d87a3389cd26dc51969f64bdfeff-126,1597220817,0x37aedf543a1bd565775477a4dd1f81c33df5d87a3389cd26dc51969f64bdfeff,0xe7f42f2c101583cbf4fabc3cd073e5728886cc1d,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,173.5,Maker,0
ADD-ARRAY-0x6aa63f9bbf489d23c5eb8436348fb1f7915cf38fd96385377b4412762cacbe09-281,1597000094,0x6aa63f9bbf489d23c5eb8436348fb1f7915cf38fd96385377b4412762cacbe09,0xd353bbf69d0dfb2cd6798dfff40bb31ae565ccc2,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,4.012,Maker,0
ADD-ARRAY-0x7a7daf5fd051a825e9576e0bc98968dbb5739936e4aff6ae1e8b9abd13bf492b-182,1596958139,0x7a7daf5fd051a825e9576e0bc98968dbb5739936e4aff6ae1e8b9abd13bf492b,0x76a5e9de224562a795bccd44f5b68b4fb9edcc42,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,7954.84615,Maker,0
ADD-ARRAY-0x7f0cc9ffa34a8bc53cd529a5b221e03a750b825ae518abae50e92c468881b00b-199,1596954864,0x7f0cc9ffa34a8bc53cd529a5b221e03a750b825ae518abae50e92c468881b00b,0xfedd090a7db6eb941a9102577953e6cdbc084d62,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,160.0,Maker,0
ADD-ARRAY-0x959d145ffaa88c7f3b9ceed54324b497530852d7d389edb7afa44ed70d84a056-232,1597236230,0x959d145ffaa88c7f3b9ceed54324b497530852d7d389edb7afa44ed70d84a056,0x34a515a7ec5e8794f7a4f91facdb575f69cc59bd,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,135.0,Maker,0
ADD-ARRAY-0xa1d0c51acaf130e21e3aa3f975a2e3f204c1fc6dfb1c97c55222797c9a708fd1-240,1597011829,0xa1d0c51acaf130e21e3aa3f975a2e3f204c1fc6dfb1c97c55222797c9a708fd1,0x5b1859f5698b5d5661920447ddaab5d974da3eb0,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,3000.0,Maker,0
ADD-ARRAY-0xe2ebba42b2b8a8a37937c3fb6d4c19a0f9d93151daa7d1afb2aa92373b49a6f9-134,1597227816,0xe2ebba42b2b8a8a37937c3fb6d4c19a0f9d93151daa7d1afb2aa92373b49a6f9,0x8778b64f999aa8ed59045d8d67998a77ab51e258,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,39370.0,Maker,0
ADD-ARRAY-0xede366dd444d498eeecf340275aba938eaa3661e3945c6c3523c2e2671e79679-249,1596956540,0xede366dd444d498eeecf340275aba938eaa3661e3945c6c3523c2e2671e79679,0x0b65234703a6c2957fcfaff30531abbabf581c8e,0xca3b2e6006c996ee361b6ea6505226a463390b52,1596954864,1.000000162870332528,1597020877,1596977507,11477.779211855297,Maker,0
ADD-0x2f96bedee8fc47c42744317063210a05e75d5d0aec1b3fd4c91c4acc539a20c5-97,1583116550,0x2f96bedee8fc47c42744317063210a05e75d5d0aec1b3fd4c91c4acc539a20c5,0x6f2a8ee9452ba7d336b3fba03cac27f7818aead6,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,1898.9315,Maker,0
ADD-ARRAY-0x010afe6e6a78b36c4d080ed755f22bbf5ad3f3be5a5be3f35bba33c94f24e893-10,1583176032,0x010afe6e6a78b36c4d080ed755f22bbf5ad3f3be5a5be3f35bba33c94f24e893,0x4f2161c7eb1dc40d6f0eb24db81bf4a6eb0c3f30,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,3.0,Maker,0
ADD-ARRAY-0x05022da782673be56dc05ea4d738b57334ad796daf03f1cf7a63ec8b069a260a-112,1582989957,0x05022da782673be56dc05ea4d738b57334ad796daf03f1cf7a63ec8b069a260a,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,1.1463,Maker,0
ADD-ARRAY-0x0ca595bf1a22729a1f20837017d4ed5dc6bc56eac668656c021030c5b6d141ae-6,1583445856,0x0ca595bf1a22729a1f20837017d4ed5dc6bc56eac668656c021030c5b6d141ae,0xabf1f75ac015738d78c591827ba08cdf955e7e16,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,17.1111,Maker,0
ADD-ARRAY-0x0daeb3d6861bb9c1ae598f7fcc62c27bf9dcc5d309ac1ee8d980686ff313e077-180,1583019267,0x0daeb3d6861bb9c1ae598f7fcc62c27bf9dcc5d309ac1ee8d980686ff313e077,0xfedd090a7db6eb941a9102577953e6cdbc084d62,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,160.0,Maker,0
ADD-ARRAY-0x2184c11d9d1ccaee3e51029c5868fadd310bee7215f6baa4607fd0522336ec0d-146,1582910063,0x2184c11d9d1ccaee3e51029c5868fadd310bee7215f6baa4607fd0522336ec0d,0x5b1859f5698b5d5661920447ddaab5d974da3eb0,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,3000.0,Maker,0
ADD-ARRAY-0x225860f15dfb909ecce8e89cd327314db1d319fa1fcc09c5a61ba3934c8fd718-24,1582915638,0x225860f15dfb909ecce8e89cd327314db1d319fa1fcc09c5a61ba3934c8fd718,0xf378879d7756ffb078316bdc283a883d3f1944d9,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,297.4043,Maker,0
ADD-ARRAY-0x2296de835b07a1ede3960d026163933e3a1e9fb454cd29a42cbb711c387142c4-54,1582965648,0x2296de835b07a1ede3960d026163933e3a1e9fb454cd29a42cbb711c387142c4,0xd5d7a935f414b5662b22e517025ce4fae25a9002,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,8.8412,Maker,0
ADD-ARRAY-0x2321c545b51fa5e9b2c7b6a6d669efabd90330041e66be8bc2599ef49ba5ff53-170,1582998743,0x2321c545b51fa5e9b2c7b6a6d669efabd90330041e66be8bc2599ef49ba5ff53,0x2503de7c94d60bcd619af6f781d54dabcf93fe6b,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,7.504,Maker,0
ADD-ARRAY-0x2388a5d6eb27e95d8d47e486223bfd2714311779e37a2673c5d29879fcd3ca5c-89,1582923013,0x2388a5d6eb27e95d8d47e486223bfd2714311779e37a2673c5d29879fcd3ca5c,0xffbb1e63216eb1f87f9138410f7f67d78e508a13,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,12.7274,Maker,0
ADD-ARRAY-0x29730c4750bcdabddef1ce096dad285596c14d82b34fb2621e9a477306862a08-12,1583438141,0x29730c4750bcdabddef1ce096dad285596c14d82b34fb2621e9a477306862a08,0xe396c8fe5dfc20f916243e5e79566edb668e4f2c,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,0.017,Maker,0
ADD-ARRAY-0x2afb766025278fc13961ab098b46301aa5900ef43c3311c259fd08e63f9996d1-93,1582917525,0x2afb766025278fc13961ab098b46301aa5900ef43c3311c259fd08e63f9996d1,0xb16f7cfb7b862b4e46f963f2f74a59c58235a3a7,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,49.9999,Maker,0
ADD-ARRAY-0x3444024d8c71c47bfbab8d5825832822d4ea0f4182513949fd07cb630fd5c3ea-121,1582974353,0x3444024d8c71c47bfbab8d5825832822d4ea0f4182513949fd07cb630fd5c3ea,0xfdd650e5838fb21ead6479c7430da3f9cb3a833f,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,7.0507,Maker,0
ADD-ARRAY-0x3f78d0a5788296c462307cec7b9882e2dc065d4ee71df7f76517a39a48254073-50,1583137561,0x3f78d0a5788296c462307cec7b9882e2dc065d4ee71df7f76517a39a48254073,0x1c11ba15939e1c16ec7ca1678df6160ea2063bc5,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,16324.4647,Maker,0
ADD-ARRAY-0x422d1ccda535bcf3dc3cfbda799ecb04b5de5fcdef01fde50808540dbf5046f2-88,1582911378,0x422d1ccda535bcf3dc3cfbda799ecb04b5de5fcdef01fde50808540dbf5046f2,0x5fee8d7d02b0cfc08f0205ffd6d6b41877c86558,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,2.9,Maker,0
ADD-ARRAY-0x489b36fb5ef2263f90cd371cfb9383786c9b2771295cad2558610aec295b63a6-119,1582920400,0x489b36fb5ef2263f90cd371cfb9383786c9b2771295cad2558610aec295b63a6,0xb583eb9a05e20ddfd35f6a59897ac0293658691c,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,10005.511915207144,Maker,0
ADD-ARRAY-0x6dcfc70e837971e263cc5ed50dc6f69ab388365b52365e58742a62a66828f888-153,1582937883,0x6dcfc70e837971e263cc5ed50dc6f69ab388365b52365e58742a62a66828f888,0xbfdc90836149d0c3dec9fcc09c5cb8e36d177270,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,25.2313,Maker,0
ADD-ARRAY-0x8649c93dbfc65f2c2208943b666235a67f8802a8f41cc98217e16e82e2c2e144-127,1582934850,0x8649c93dbfc65f2c2208943b666235a67f8802a8f41cc98217e16e82e2c2e144,0xdaaecae61ca318b0977a9aa8e97c36df7668a674,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,26.5515,Maker,0
ADD-ARRAY-0x906da05d47354321fd02c9c603775ec940a3fc035b73534182f93fd87c084ac9-114,1583139008,0x906da05d47354321fd02c9c603775ec940a3fc035b73534182f93fd87c084ac9,0xc8d65a3927db7f66479de8642ecfb3a7ffab3fbc,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,5.0,Maker,0
ADD-ARRAY-0xaae1a50958e2bb67eaa1238eacb618f0dcbf91db225d950e49d13deb53a16eb6-198,1583403622,0xaae1a50958e2bb67eaa1238eacb618f0dcbf91db225d950e49d13deb53a16eb6,0x56a176ace5516b0f8525b292ba697a16d5e8a7eb,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,13919.8964,Maker,0
ADD-ARRAY-0xab4ecb2795828985a6de788e629666b9c84b49e1fb40732ba28877877113d7e0-123,1582910706,0xab4ecb2795828985a6de788e629666b9c84b49e1fb40732ba28877877113d7e0,0x36c0da9343e4e3c9d22e0e426dc2e534e3611ec5,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,100.0,Maker,0
ADD-ARRAY-0xad417e533d127c6e2fc7ba8b46153244dd6aa7d904050d33428759e93009bb5b-148,1583203712,0xad417e533d127c6e2fc7ba8b46153244dd6aa7d904050d33428759e93009bb5b,0xf8a099545c0f2c3d3e547c048c2f5589e53b54d5,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,0.8892,Maker,0
ADD-ARRAY-0xb3cbc563f1139ee1a5d419bd8a797b546a4d0084f8bdf7139e674fa91f1fc5fb-108,1582910434,0xb3cbc563f1139ee1a5d419bd8a797b546a4d0084f8bdf7139e674fa91f1fc5fb,0x51d770576c723e3541b44ca97fd73e40ae6c194d,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,1341.2605,Maker,0
ADD-ARRAY-0xbddc7daf88b7d01c09dd6f4c80df2942260da999d1b5d91bc889bc89d975953c-129,1583477615,0xbddc7daf88b7d01c09dd6f4c80df2942260da999d1b5d91bc889bc89d975953c,0x01e086773e4f00f25c04e6f0b8607274ba27bd94,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,0.01,Maker,0
ADD-ARRAY-0xbfd162436b7d8c30fac8b8ad5ebe294964e79668100e45418426540f3b33289d-80,1583161110,0xbfd162436b7d8c30fac8b8ad5ebe294964e79668100e45418426540f3b33289d,0x6d5eddecc7528c5c06b500d5188c13da1885c151,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,1.0,Maker,0
ADD-ARRAY-0xd23d9cd3ee106380010e20f931ee259c1a9f98fb44367c8ef34509802da7b2af-76,1583425534,0xd23d9cd3ee106380010e20f931ee259c1a9f98fb44367c8ef34509802da7b2af,0x5a1c7786447339125830a8e54305a338b7183966,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,220.0001,Maker,0
ADD-ARRAY-0xd35d69cfa777ab03e8749e1eb4e0d7d2ba2d195a11f827c4ba0d732d9c767c6a-68,1582910338,0xd35d69cfa777ab03e8749e1eb4e0d7d2ba2d195a11f827c4ba0d732d9c767c6a,0x87e6888935180a9b27a9b48b75c9b779bfec1f76,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,1504.4867,Maker,0
ADD-ARRAY-0xd94c2612097b5e62847a20f39fd81433f0a6a406c758009db736fb3ccbf80ae6-18,1582966078,0xd94c2612097b5e62847a20f39fd81433f0a6a406c758009db736fb3ccbf80ae6,0xf19ca06d3daa826a7f48eeccdd54eee0aa020473,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,70.0997,Maker,0
ADD-ARRAY-0xdaec0bb1ab18d5ba0f5c8f2307ddf537f059b83aa5197dab474cfe96ea9fc2bc-166,1582934337,0xdaec0bb1ab18d5ba0f5c8f2307ddf537f059b83aa5197dab474cfe96ea9fc2bc,0x5a1c7786447339125830a8e54305a338b7183966,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,220.0001,Maker,0
ADD-ARRAY-0xdec9d26d13f86a2242766f73c2ce6c33927cd03f93c250432a9ce7e4f8118986-60,1582909492,0xdec9d26d13f86a2242766f73c2ce6c33927cd03f93c250432a9ce7e4f8118986,0x7a74fb6bd364b9b5ef69605a3d28327da8087aa0,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,23.3393,Maker,0
ADD-ARRAY-0xe5e40e962833a6fbfa6d3189097272aa9c9a58703ca629e3bbdc44aab1b676d0-156,1583034687,0xe5e40e962833a6fbfa6d3189097272aa9c9a58703ca629e3bbdc44aab1b676d0,0x6f43578a5bc4c6c893bad3c1598b69d1fdfdc692,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,0.05,Maker,0
ADD-ARRAY-0xe766753fe29cc404c5fea1c0f8e7fc5472e126831564a7cb3d0abd8d8e1f918c-177,1582912564,0xe766753fe29cc404c5fea1c0f8e7fc5472e126831564a7cb3d0abd8d8e1f918c,0xd19604efb40ece1efd6df5de6d3892112b51e99a,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,10.1944,Maker,0
ADD-ARRAY-0xebea0ae6a8a44a3c10434ce27cb5a904cdbb2ebffdf0d7e3805c5422415f86b2-117,1583419442,0xebea0ae6a8a44a3c10434ce27cb5a904cdbb2ebffdf0d7e3805c5422415f86b2,0x9c7701b5198b5df14e57b1733562c354dd3d7917,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,5.6348,Maker,0
ADD-ARRAY-0xed6171418e292b20648cf7c67014329cf065b6eed24ffcaaa4c42921bb6c0389-36,1583087467,0xed6171418e292b20648cf7c67014329cf065b6eed24ffcaaa4c42921bb6c0389,0x30980b05dbded72de44d1173bdcf00373200e1b9,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,0.09,Maker,0
ADD-ARRAY-0xf46a56cedf29646fe9fea2efaefb0e1e3fad2e018fdf6d9ed13ddfd8638e221f-229,1582911747,0xf46a56cedf29646fe9fea2efaefb0e1e3fad2e018fdf6d9ed13ddfd8638e221f,0xeb565a96da369cc1293ee00303a56b7ae21a465f,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,38.0,Maker,0
ADD-ARRAY-0xf95f064dde5986ba22c5f51ddb2b8a7e82e7d1445bb2b48f47503d633130be14-156,1583290301,0xf95f064dde5986ba22c5f51ddb2b8a7e82e7d1445bb2b48f47503d633130be14,0x12b9bfd3c6cb6293a18335377adc220d9f4e70f1,0xcd989b68d99ddda02c6a58b1b3985962f4d59e33,1582909492,0.077,,,0.004,Maker,0
ADD-ARRAY-0x088a443fd08a98495ce8d278f184805e771d6f165935d1c71ac651a725ddadee-77,1588987414,0x088a443fd08a98495ce8d278f184805e771d6f165935d1c71ac651a725ddadee,0x5bd2d2fe0cf5222597d9dad5c00e4d35a9b10b95,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,500.0,Maker,0
ADD-ARRAY-0x0b18a2ed7b5920887f4b6a958ab7de2ff0f49cd0c361579ff19c5a6421d546db-63,1589254226,0x0b18a2ed7b5920887f4b6a958ab7de2ff0f49cd0c361579ff19c5a6421d546db,0xcfee7ce4fd0bb5237623da107c990d6107bd9732,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,0.3927190046797321,Maker,0
ADD-ARRAY-0x176da67d82457bc952fe0e3f25437177fb469ef7509e5d472cc703822404753b-130,1588962966,0x176da67d82457bc952fe0e3f25437177fb469ef7509e5d472cc703822404753b,0x8d07d225a769b7af3a923481e1fdf49180e6a265,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,4.0,Maker,0
ADD-ARRAY-0x18cf3350bc59eb56243e4eec116b9a3c301179c1124da3450bc216679b587d88-36,1589152616,0x18cf3350bc59eb56243e4eec116b9a3c301179c1124da3450bc216679b587d88,0x89380302061c2086d12558bf31244880a216b6b2,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,1.0,Maker,0
ADD-ARRAY-0x23cd79c662a2042c650fcf7adf10e8fd0451db3ca25fefcb951dbff1819c7ddc-92,1589123638,0x23cd79c662a2042c650fcf7adf10e8fd0451db3ca25fefcb951dbff1819c7ddc,0x5e1ddd11ccfa137a7b91c103f36c88a3e43f4ab1,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,2.2184,Maker,0
ADD-ARRAY-0x27fa7526c6321bfadd0031dc8492f3b72f5f34b4cf7b6efbc1d248cfc366e313-118,1589061928,0x27fa7526c6321bfadd0031dc8492f3b72f5f34b4cf7b6efbc1d248cfc366e313,0xa8192f71f0ec42bf8ca501e80475e2287ee54eb1,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,2.4275,Maker,0
ADD-ARRAY-0x2ffaa7ebc834590c2c3ff7db279419e987fe685eba6792d84ee28b2f038dd9f7-54,1589003809,0x2ffaa7ebc834590c2c3ff7db279419e987fe685eba6792d84ee28b2f038dd9f7,0xcfeed3fbefe9eb09b37539eaa0ddd58d1e1044ca,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,17063.9183,Maker,0
ADD-ARRAY-0x34c5f10e491890bfda72fe31e3c6d1ff49bacbbffd1442f56295659ef991e1de-41,1588977973,0x34c5f10e491890bfda72fe31e3c6d1ff49bacbbffd1442f56295659ef991e1de,0x8c0239cd51270c5c4e566ffee59f24770c515b3b,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,1000.0,Maker,0
ADD-ARRAY-0x39efbf2e70a9c9a047851d973223bfcf1386398509d6eb9b46afd20c7e0c3ade-30,1588967263,0x39efbf2e70a9c9a047851d973223bfcf1386398509d6eb9b46afd20c7e0c3ade,0x7a74fb6bd364b9b5ef69605a3d28327da8087aa0,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,40.0839,Maker,0
ADD-ARRAY-0x3c9dd6f0eec9dc66b08249d0b69ff2221fe11db417fff08b1394417d7b89eaef-100,1589117081,0x3c9dd6f0eec9dc66b08249d0b69ff2221fe11db417fff08b1394417d7b89eaef,0x9cfd5052dc827c11a6b3ab2bb5091773765ea2c8,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,176.68,Maker,0
ADD-ARRAY-0x41f4a8df8381f2a1768814a54b2dc5898ceddbfce649591aee8bcd538b50f6ef-73,1588987384,0x41f4a8df8381f2a1768814a54b2dc5898ceddbfce649591aee8bcd538b50f6ef,0x96f3c20cf3b65ea1460b5307816413b86fa6406c,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,107.5,Maker,0
ADD-ARRAY-0x56a984597af702a3c5519b8f79e3ca275f0b9f9f9de3fa073b3a056fdc55343a-111,1588956263,0x56a984597af702a3c5519b8f79e3ca275f0b9f9f9de3fa073b3a056fdc55343a,0x5a1c7786447339125830a8e54305a338b7183966,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,401.0,Maker,0
ADD-ARRAY-0x597002619925d1f06707e8e0e28a7942500df09e359a413d415280722f5d6e95-38,1588958800,0x597002619925d1f06707e8e0e28a7942500df09e359a413d415280722f5d6e95,0xf92b8c0688ef1df15fe3c3299fc052cb950731c7,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,3.6606,Maker,0
ADD-ARRAY-0x5dfdc5a3fff71cea54854f1cb54dff7382fe4e00da297f7914b0de40a72c54ef-169,1588954671,0x5dfdc5a3fff71cea54854f1cb54dff7382fe4e00da297f7914b0de40a72c54ef,0xb16f7cfb7b862b4e46f963f2f74a59c58235a3a7,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,49.9999,Maker,0
ADD-ARRAY-0x5f01a61a64c6a3f8a4465932f24b2df458c7d476ca56fcde8611db48f48bba63-105,1589068965,0x5f01a61a64c6a3f8a4465932f24b2df458c7d476ca56fcde8611db48f48bba63,0x864f08c3b4543c942f14a412b64c1df71f18b743,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,0.5488,Maker,0
ADD-ARRAY-0x6523d46fae263fa82998b7d199c5c4f2c8908c6b9308079c71cc68205080f8f6-65,1589048223,0x6523d46fae263fa82998b7d199c5c4f2c8908c6b9308079c71cc68205080f8f6,0x35f1e1f4d8714ffc9557f882035b7fab730d99d6,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,39.5373481,Maker,0
ADD-ARRAY-0x76acaf1ffaeb0fa721d44d9eaf6e5e65522c080b577222aa7d27828d6185062a-60,1588972800,0x76acaf1ffaeb0fa721d44d9eaf6e5e65522c080b577222aa7d27828d6185062a,0x9441e8f01ab00523b0db9793baa68287d5aa4def,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,4419.811915207143,Maker,0
ADD-ARRAY-0x84362045d1928b80374db38542c99bd653e86030f13a5a6ae4b11ca8bae3d281-111,1589064291,0x84362045d1928b80374db38542c99bd653e86030f13a5a6ae4b11ca8bae3d281,0x08c46af6dbec1f4b1fa0809d72cedfe0306902e1,0xd0dd71814cc2185c3092a477217c9d64e7f3a38e,1588954671,0,,,2440.8593,Maker,0
