id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x8777bf246800017e398e6dc4ae82a6ec912f67d3-13,FOR,1000000000000000000,,14467749,1648377817,0x94555a9eb60855635e46f6801dd0b4ee1344326896812135c05877a1996551c3,0x8777bf246800017e398e6dc4ae82a6ec912f67d3,13
0x877af5bf0e8dc66ab94db93f71ceea589d419d16-11,FOR,1000000000000000000,,14313131,1646298485,0xfc553b832c55b55dddd4b9aff5d1f24cc3d84ff22a809f5ed15f279b1ba2edc9,0x877af5bf0e8dc66ab94db93f71ceea589d419d16,11
0x877af5bf0e8dc66ab94db93f71ceea589d419d16-13,FOR,1000000000000000000,,14434428,1647929398,0x49fcb5f7989d5a8ad550ce1538af3a9098098d09c950d4b5cc81f7c3136387a8,0x877af5bf0e8dc66ab94db93f71ceea589d419d16,13
0x877af5bf0e8dc66ab94db93f71ceea589d419d16-16,FOR,1000000000000000000,,14646925,1650795904,0xb366eda98b21d24496e63117e1cdc133712037eca2678bd0aaf00b3b0301b4cf,0x877af5bf0e8dc66ab94db93f71ceea589d419d16,16
0x877af5bf0e8dc66ab94db93f71ceea589d419d16-17,FOR,1000000000000000000,,14736412,1652017074,0xb45b77000b406ccd1de68f34f9dabc2aca661502bfbc40da39a2846ba8b1a36d,0x877af5bf0e8dc66ab94db93f71ceea589d419d16,17
0x877af5bf0e8dc66ab94db93f71ceea589d419d16-18,FOR,1000000000000000000,,14736400,1652016952,0x2646f56d07a8de774053484faea5100397072424e20c6af7044b345867b255de,0x877af5bf0e8dc66ab94db93f71ceea589d419d16,18
0x877af5bf0e8dc66ab94db93f71ceea589d419d16-25,FOR,1000000000000000000,,15733126,1665590963,0x69af381480988ceecc7c0714645f3b189f7125d28c49559c9bbf45c8dd3ddc5b,0x877af5bf0e8dc66ab94db93f71ceea589d419d16,25
0x8781ef9d4ec71bbf965980e6c7649c8fc09db28b-11,FOR,550000000000000000,,14311024,1646270336,0x5ce8690e50762d117d3325baa8d0ebf99b358f7fd35ff6c3d6e8ce0761905eaf,0x8781ef9d4ec71bbf965980e6c7649c8fc09db28b,11
0x8781ef9d4ec71bbf965980e6c7649c8fc09db28b-16,FOR,550000000000000000,,14646267,1650786667,0xfcd9617c8d9d608f8ee24d3d48890fcae61d5ec0ca1807da459855bd5fb3debb,0x8781ef9d4ec71bbf965980e6c7649c8fc09db28b,16
0x878914c18c3d4bdaaa91d2f91aebe56568b084a7-25,FOR,29791000000000000,,15742479,1665703811,0x8ed00e93e33150e0317cacbfd9a3c0bc3a04a8daa84a0219caba623af0c69ee4,0x878914c18c3d4bdaaa91d2f91aebe56568b084a7,25
0x878e9acf0ba80be835bac02cd3633228f2fcd301-25,FOR,0,,15738443,1665655031,0xf19368c1e1ca5e1e3fe5f274b6be4a7c1a496ed965ac03d29eb00664d7d42fab,0x878e9acf0ba80be835bac02cd3633228f2fcd301,25
0x879864ced5139841db75276df4b9f87311c44407-11,FOR,100008700000000000,,14326538,1646478661,0x0afab2c1a1ae80ab34be9832acb31c92ea58b7e465a7eaf0f1362806c8fb0273,0x879864ced5139841db75276df4b9f87311c44407,11
0x879b4aecc77c398262d356df40511f97ad7f4e23-11,FOR,1100000000000000000,,14311610,1646278339,0xdeb149dda0d9f870d31c79721a94d0c88cd6cbf4478af6b41e1f21cc8180904d,0x879b4aecc77c398262d356df40511f97ad7f4e23,11
0x879b4aecc77c398262d356df40511f97ad7f4e23-13,FOR,1100000000000000000,,14440598,1648011975,0xa92f2804b2e8105313df6258ffb979720cbf8eb6a97638bb51edf9b3a74ffad5,0x879b4aecc77c398262d356df40511f97ad7f4e23,13
0x879b4aecc77c398262d356df40511f97ad7f4e23-14,FOR,1100000000000000000,,14533973,1649270732,0xb5c59795de22ea7a0d5476690938281fa613a44f9d73ee0a86fb20a3cd9a6f59,0x879b4aecc77c398262d356df40511f97ad7f4e23,14
0x879b4aecc77c398262d356df40511f97ad7f4e23-16,FOR,1100000000000000000,,14646412,1650788554,0xd80b93dbb4ecf8977ccb9f5040d39fde5a2fcb6300b0b8592c4cddb19b948782,0x879b4aecc77c398262d356df40511f97ad7f4e23,16
0x879b4aecc77c398262d356df40511f97ad7f4e23-17,FOR,1100000000000000000,,14735329,1652003089,0x07b98df29f89b7289cbc2425ff00b7220f7f9abe93218e1fa1e7c918939b1172,0x879b4aecc77c398262d356df40511f97ad7f4e23,17
0x879b4aecc77c398262d356df40511f97ad7f4e23-18,FOR,1100000000000000000,,14735340,1652003223,0xe0612c40a7ae9b711c6815e8835ef5e5d2ed7e5c7dcf988fdf8d72b035da10fb,0x879b4aecc77c398262d356df40511f97ad7f4e23,18
