id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
18984,1000541638810495797169055,4426,49,720,1640293559,13863745
18985,1000542497756425950805842,4429,49,721,1640389082,13870898
18986,1000542497756425950805842,4423,49,722,1640468745,13876872
18987,1000542497756425950805842,4420,49,726,1640559195,13883623
18988,1000542497756425950805842,4420,49,726,1640638433,13889528
18989,1000543950621169600893245,4420,49,727,1640721864,13895783
18990,1000543950621169600893245,4411,49,727,1640817529,13902987
18991,1000543950621169600893245,4413,49,728,1640908267,13909748
18992,1000543950621169600893245,4406,49,728,1640990940,13915847
18993,1000543950621169600893245,4405,49,729,1641081491,13922659
18994,1000543950621169600893245,4406,49,729,1641167127,13929108
18995,1000543950621169600893245,4408,49,731,1641253105,13935545
18996,1000543950621169600893245,4404,50,735,1641335523,13941709
18997,1000543950621169600893245,4402,50,737,1641425622,13948453
18998,1000543950621169600893245,4398,50,737,1641508002,13954547
18999,1000545770509055143034488,4401,50,738,1641595807,13961091
19000,1000546434421301210942239,4402,50,741,1641685760,13967879
19001,1000547165435731963414362,4405,51,741,1641770517,13974256
19002,1000548239453038526043919,4408,52,746,1641855939,13980606
19003,1000548239453038526043919,4412,57,749,1641942879,13987155
19004,1000548239453038526043919,4412,57,749,1642019537,13992910
19005,1000548239453038526043919,4413,57,749,1642117882,14000236
19006,1000548239453038526043919,4409,57,751,1642202726,14006583
19007,1000548239453038526043919,4400,57,751,1642283169,14012593
19008,1000548239453038526043919,4398,56,752,1642358902,14018279
19009,1000548239453038526043919,4399,57,753,1642450448,14025147
19010,1000548239453038526043919,4396,57,753,1642549743,14032588
19011,1000549556727343825648657,4398,57,753,1642634597,14038946
19012,1000551129205499448106922,4397,57,753,1642722469,14045531
19013,1000551129205499448106922,4401,58,753,1642808092,14051879
19014,1000551129205499448106922,4401,58,753,1642890552,14058113
19015,1000551129205499448106922,4403,58,753,1642966660,14063822
19016,1000551129205499448106922,4405,58,753,1643051180,14070102
19017,1000551129205499448106922,4406,58,753,1643142170,14076873
19018,1000597737650820406778232,4441,58,753,1643237313,14084024
19019,1000616403303902330815274,4458,58,753,1643325133,14090604
19020,1000624277259837556811750,4464,58,753,1643389827,14095433
19021,1000628037719276129754848,4476,58,753,1643498451,14103591
19022,1000628037719276129754848,4474,58,753,1643574414,14109330
19023,1000635163084298286405500,4475,57,753,1643672420,14116679
19024,1000641775127734792414275,4478,57,754,1643743046,14121977
19025,1000648739303572827659581,4483,57,754,1643832600,14128692
19026,1000653117977667373171991,4489,57,754,1643930202,14135943
